"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testExistsNoSchema","","Mon May 18 10:04:21 UTC 2026","skipped","Mon May 18 10:04:21 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testExistsNoSchema"
"","20","testAllChildren","","Mon May 18 10:04:38 UTC 2026","passed","Mon May 18 10:04:38 UTC 2026","","eu.esdihumboldt.hale.common.instance.groovy.InstanceAccessorTest","eu.esdihumboldt.hale.common.instance.groovy.InstanceAccessorTest","testAllChildren"
"","0","testGeoCross","","Mon May 18 10:04:21 UTC 2026","skipped","Mon May 18 10:04:21 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGeoCross"
"","50","simpleSchemaTestECQL","","Mon May 18 10:04:23 UTC 2026","passed","Mon May 18 10:04:23 UTC 2026","","eu.esdihumboldt.hale.common.filter.FilterTest","eu.esdihumboldt.hale.common.filter.FilterTest","simpleSchemaTestECQL"
"","482","testSimpleAll","","Mon May 18 10:03:48 UTC 2026","passed","Mon May 18 10:03:49 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testSimpleAll"
"","171","mergeJoinWithRetypeDef","","Mon May 18 10:04:00 UTC 2026","passed","Mon May 18 10:04:00 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","mergeJoinWithRetypeDef"
"","548","testLists","","Mon May 18 10:10:07 UTC 2026","passed","Mon May 18 10:10:07 UTC 2026","","eu.esdihumboldt.util.config.ConfigMergerTest","eu.esdihumboldt.util.config.ConfigMergerTest","testLists"
"","3203","testTypeFilter2Property","","Mon May 18 10:03:53 UTC 2026","passed","Mon May 18 10:03:56 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testTypeFilter2Property"
"","1","testCircle2","","Mon May 18 10:10:12 UTC 2026","passed","Mon May 18 10:10:12 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","testCircle2"
"","19","testOffsetCircle","","Mon May 18 10:10:12 UTC 2026","passed","Mon May 18 10:10:12 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","testOffsetCircle"
"","292","testWfsPaginationPageSizeLargerThanTotal","","Mon May 18 10:06:59 UTC 2026","passed","Mon May 18 10:07:00 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testWfsPaginationPageSizeLargerThanTotal"
"","3078","testFiltersForMultiType","","Mon May 18 10:03:31 UTC 2026","passed","Mon May 18 10:03:34 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testFiltersForMultiType"
"","40","testWriteSingleCorrectSchemasWithOneMissingGeom","","Mon May 18 10:09:34 UTC 2026","passed","Mon May 18 10:09:34 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","testWriteSingleCorrectSchemasWithOneMissingGeom"
"","4","testJsonBuilderPrettyPrint","","Mon May 18 10:10:16 UTC 2026","passed","Mon May 18 10:10:16 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testJsonBuilderPrettyPrint"
"","156","testJoinCondition","","Mon May 18 10:04:03 UTC 2026","passed","Mon May 18 10:04:03 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinFocusRetainConditionTest","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinFocusRetainConditionTest","testJoinCondition"
"","4484","testDataTypesSql","","Mon May 18 10:08:34 UTC 2026","passed","Mon May 18 10:08:39 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.PostDataTypesIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.PostDataTypesIT","testDataTypesSql"
"","1","testHttpAbsoluteOtherFile","","Mon May 18 10:09:58 UTC 2026","passed","Mon May 18 10:09:58 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","testHttpAbsoluteOtherFile"
"","940","testReadXsdInstancesResultPrefix2","","Mon May 18 10:09:25 UTC 2026","passed","Mon May 18 10:09:26 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testReadXsdInstancesResultPrefix2"
"","3","testDisabled","","Mon May 18 10:04:52 UTC 2026","passed","Mon May 18 10:04:52 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.NillableFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.NillableFlagFactoryTest","testDisabled"
"","88","testDupeAssign","","Mon May 18 10:05:24 UTC 2026","passed","Mon May 18 10:05:24 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testDupeAssign"
"","1","testSimple","","Mon May 18 10:10:07 UTC 2026","passed","Mon May 18 10:10:07 UTC 2026","","eu.esdihumboldt.util.config.ConfigMergerTest","eu.esdihumboldt.util.config.ConfigMergerTest","testSimple"
"","452","testInspireCodespaceNoAutoAdd","","Mon May 18 10:07:04 UTC 2026","passed","Mon May 18 10:07:05 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","testInspireCodespaceNoAutoAdd"
"","4","testSKOSFromRDF1","","Mon May 18 10:05:51 UTC 2026","passed","Mon May 18 10:05:51 UTC 2026","","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","testSKOSFromRDF1"
"","4","testSimpleSingleLax","","Mon May 18 10:04:56 UTC 2026","passed","Mon May 18 10:04:56 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","testSimpleSingleLax"
"","4341","testGroovyContextFilterExclusionForHydro","","Mon May 18 10:02:37 UTC 2026","passed","Mon May 18 10:02:42 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testGroovyContextFilterExclusionForHydro"
"","20","testEnabled","","Mon May 18 10:04:53 UTC 2026","passed","Mon May 18 10:04:53 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.SkipValidationFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.SkipValidationFactoryTest","testEnabled"
"","67","testIDSaveLoad","","Mon May 18 10:03:45 UTC 2026","passed","Mon May 18 10:03:45 UTC 2026","","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","testIDSaveLoad"
"","2415","testGeoJsonSimpleMixed_7_and_14","","Mon May 18 10:08:53 UTC 2026","passed","Mon May 18 10:08:56 UTC 2026","","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","testGeoJsonSimpleMixed_7_and_14"
"","4247","testExcludeTypeForHydro","","Mon May 18 10:03:15 UTC 2026","passed","Mon May 18 10:03:19 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testExcludeTypeForHydro"
"","1","testRead3","","Mon May 18 10:05:58 UTC 2026","passed","Mon May 18 10:05:58 UTC 2026","","eu.esdihumboldt.hale.io.csv.CSVSchemaReaderTest","eu.esdihumboldt.hale.io.csv.CSVSchemaReaderTest","testRead3"
