"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","testEqualitySimple","","Wed Jul 08 11:40:17 UTC 2026","passed","Wed Jul 08 11:40:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testEqualitySimple"
"","0","testUnifyEmpty","","Wed Jul 08 11:51:03 UTC 2026","passed","Wed Jul 08 11:51:03 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testUnifyEmpty"
"","107","testPropertyCondition2","","Wed Jul 08 11:42:48 UTC 2026","passed","Wed Jul 08 11:42:48 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testPropertyCondition2"
"","104","testCMMulti1","","Wed Jul 08 11:42:47 UTC 2026","passed","Wed Jul 08 11:42:47 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testCMMulti1"
"","317","testGeometryPrimitive_32_MultiPolygon","","Wed Jul 08 11:45:55 UTC 2026","passed","Wed Jul 08 11:45:55 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryPrimitive_32_MultiPolygon"
"","4","testStringBetween","","Wed Jul 08 11:40:17 UTC 2026","passed","Wed Jul 08 11:40:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testStringBetween"
"","171","testPropertyJoinNonMatchingTypes","","Wed Jul 08 11:42:39 UTC 2026","passed","Wed Jul 08 11:42:39 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testPropertyJoinNonMatchingTypes"
"","40","simpleSchemaTestECQL","","Wed Jul 08 11:40:20 UTC 2026","passed","Wed Jul 08 11:40:20 UTC 2026","","eu.esdihumboldt.hale.common.filter.FilterTest","eu.esdihumboldt.hale.common.filter.FilterTest","simpleSchemaTestECQL"
"","43","testNullMixed","","Wed Jul 08 11:40:55 UTC 2026","passed","Wed Jul 08 11:40:55 UTC 2026","","eu.esdihumboldt.hale.common.instance.groovy.InstanceAccessorTest","eu.esdihumboldt.hale.common.instance.groovy.InstanceAccessorTest","testNullMixed"
"","137","testRetypeCondition","","Wed Jul 08 11:39:28 UTC 2026","passed","Wed Jul 08 11:39:28 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinRetainConditionsTest","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinRetainConditionsTest","testRetypeCondition"
"","0","testExistsSchema","","Wed Jul 08 11:40:17 UTC 2026","skipped","Wed Jul 08 11:40:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testExistsSchema"
"","1048","testLoadFile","","Wed Jul 08 11:44:24 UTC 2026","passed","Wed Jul 08 11:44:25 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageApiTest","eu.esdihumboldt.hale.io.geopackage.GeopackageApiTest","testLoadFile"
"","421","testMsAccessSchemaReaderForMdbTest","","Wed Jul 08 11:46:38 UTC 2026","passed","Wed Jul 08 11:46:39 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.msaccess.reader.MsAccessSchemaReaderTest","eu.esdihumboldt.hale.io.jdbc.msaccess.reader.MsAccessSchemaReaderTest","testMsAccessSchemaReaderForMdbTest"
"","84","testCMUnion3","","Wed Jul 08 11:42:47 UTC 2026","passed","Wed Jul 08 11:42:47 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testCMUnion3"
"","29","testGroup","","Wed Jul 08 11:41:52 UTC 2026","passed","Wed Jul 08 11:41:52 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","testGroup"
"","280","testGeometryPrimitive_32_LineString","","Wed Jul 08 11:45:54 UTC 2026","passed","Wed Jul 08 11:45:54 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryPrimitive_32_LineString"
"","271","testGeometryPrimitive_32_Point","","Wed Jul 08 11:45:53 UTC 2026","passed","Wed Jul 08 11:45:53 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryPrimitive_32_Point"
"","0","testPrimitiveArray","","Wed Jul 08 11:41:39 UTC 2026","passed","Wed Jul 08 11:41:39 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.BindingFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.BindingFactoryTest","testPrimitiveArray"
"","1","testNested","","Wed Jul 08 11:50:57 UTC 2026","passed","Wed Jul 08 11:50:57 UTC 2026","","eu.esdihumboldt.util.config.ConfigMergerTest","eu.esdihumboldt.util.config.ConfigMergerTest","testNested"
"","1","testOptional","","Wed Jul 08 11:41:38 UTC 2026","passed","Wed Jul 08 11:41:38 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.CardinalityFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.CardinalityFactoryTest","testOptional"
"","40","checkCyclicTypes","","Wed Jul 08 11:47:32 UTC 2026","passed","Wed Jul 08 11:47:32 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.CheckSortingForCyclicTypesTest","eu.esdihumboldt.hale.io.jdbc.postgresql.test.CheckSortingForCyclicTypesTest","checkCyclicTypes"
"","117","testArray","","Wed Jul 08 11:48:46 UTC 2026","passed","Wed Jul 08 11:48:47 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","testArray"
"","192","mergeJoinsWithJoin_sample_hydro","","Wed Jul 08 11:39:28 UTC 2026","passed","Wed Jul 08 11:39:28 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinMergeTest","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinMergeTest","mergeJoinsWithJoin_sample_hydro"
"","13","testRead_shiporder_types","","Wed Jul 08 11:50:41 UTC 2026","passed","Wed Jul 08 11:50:41 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","testRead_shiporder_types"
"","15","testRead_definitive_annotated","","Wed Jul 08 11:50:41 UTC 2026","passed","Wed Jul 08 11:50:41 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","testRead_definitive_annotated"
"","43","testTemplate","","Wed Jul 08 11:38:51 UTC 2026","passed","Wed Jul 08 11:38:51 UTC 2026","","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","testTemplate"
"","26","testReadXsdInstancesTypenameAmbiguousLocalNameWithNamespace2","","Wed Jul 08 11:49:35 UTC 2026","passed","Wed Jul 08 11:49:35 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testReadXsdInstancesTypenameAmbiguousLocalNameWithNamespace2"
"","7","testSimpleSingleStrictFail","","Wed Jul 08 11:39:04 UTC 2026","passed","Wed Jul 08 11:39:04 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testSimpleSingleStrictFail"
"","12","testGmlUnresolvableReferences","","Wed Jul 08 11:40:43 UTC 2026","passed","Wed Jul 08 11:40:43 UTC 2026","","eu.esdihumboldt.hale.common.instance.graph.test.ReferenceGraphTest","eu.esdihumboldt.hale.common.instance.graph.test.ReferenceGraphTest","testGmlUnresolvableReferences"
"","3","testRefTypes","","Wed Jul 08 11:41:38 UTC 2026","passed","Wed Jul 08 11:41:38 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.ReferenceFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.ReferenceFactoryTest","testRefTypes"
"","434","testWfsPaginationInstanceContent","","Wed Jul 08 11:45:37 UTC 2026","passed","Wed Jul 08 11:45:38 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testWfsPaginationInstanceContent"
"","2","testByPoints1AllGrid","","Wed Jul 08 11:51:04 UTC 2026","passed","Wed Jul 08 11:51:04 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testByPoints1AllGrid"
"","0","testComplexWrite","","Wed Jul 08 11:51:37 UTC 2026","skipped","Wed Jul 08 11:51:37 UTC 2026","","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","testComplexWrite"
"","3","testLikeNoSchema","","Wed Jul 08 11:40:17 UTC 2026","passed","Wed Jul 08 11:40:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testLikeNoSchema"
"","11047","migrateRenameFormattedString","","Wed Jul 08 11:43:40 UTC 2026","passed","Wed Jul 08 11:43:51 UTC 2026","","eu.esdihumboldt.hale.adv.merge.test.AdVMeasurementMergeTest","eu.esdihumboldt.hale.adv.merge.test.AdVMeasurementMergeTest","migrateRenameFormattedString"
"","125","testGroovy3","","Wed Jul 08 11:42:40 UTC 2026","passed","Wed Jul 08 11:42:40 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testGroovy3"
"","14","testReadComplexNested","","Wed Jul 08 11:48:47 UTC 2026","passed","Wed Jul 08 11:48:47 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testReadComplexNested"
"","3","testNullNotExistsNoSchema","","Wed Jul 08 11:40:17 UTC 2026","passed","Wed Jul 08 11:40:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNullNotExistsNoSchema"
"","10","testGeoJsonSimple_7_andLess","","Wed Jul 08 11:48:45 UTC 2026","passed","Wed Jul 08 11:48:45 UTC 2026","","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","testGeoJsonSimple_7_andLess"
"","5","testGeoBboxList","","Wed Jul 08 11:40:17 UTC 2026","passed","Wed Jul 08 11:40:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testGeoBboxList"
"","3","testGeoCrosses","","Wed Jul 08 11:40:18 UTC 2026","passed","Wed Jul 08 11:40:18 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGeoCrosses"
"","0","testGeometryNormalOnCRS","","Wed Jul 08 11:51:03 UTC 2026","passed","Wed Jul 08 11:51:03 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testGeometryNormalOnCRS"
"","174","mergeJoinsWithJoin_abstract1","","Wed Jul 08 11:39:28 UTC 2026","passed","Wed Jul 08 11:39:28 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinMergeTest","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinMergeTest","mergeJoinsWithJoin_abstract1"
"","144","testTypeFilter4","","Wed Jul 08 11:39:24 UTC 2026","passed","Wed Jul 08 11:39:24 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testTypeFilter4"
"","4099","testLoadFilterNoDuplicates","","Wed Jul 08 11:44:55 UTC 2026","passed","Wed Jul 08 11:44:59 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","testLoadFilterNoDuplicates"
"","4330","testStatistics","","Wed Jul 08 11:37:44 UTC 2026","passed","Wed Jul 08 11:37:48 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testStatistics"
"","2","testGetReferencesSimple","","Wed Jul 08 11:40:18 UTC 2026","passed","Wed Jul 08 11:40:18 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGetReferencesSimple"
"","90","testRetypeConditionRenameTypeFilteredTranslated","","Wed Jul 08 11:39:29 UTC 2026","passed","Wed Jul 08 11:39:29 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinRetainConditionsTest","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinRetainConditionsTest","testRetypeConditionRenameTypeFilteredTranslated"
"","2","testGeoContains","","Wed Jul 08 11:40:18 UTC 2026","passed","Wed Jul 08 11:40:18 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGeoContains"
"","1","testCircle2","","Wed Jul 08 11:51:04 UTC 2026","passed","Wed Jul 08 11:51:04 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","testCircle2"
"","13076","testExportPropertyJoin","","Wed Jul 08 11:46:14 UTC 2026","passed","Wed Jul 08 11:46:27 UTC 2026","","eu.esdihumboldt.hale.io.html.svg.MappingExporterTest","eu.esdihumboldt.hale.io.html.svg.MappingExporterTest","testExportPropertyJoin"
"","3","testGetReferencesNested","","Wed Jul 08 11:40:18 UTC 2026","passed","Wed Jul 08 11:40:18 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGetReferencesNested"
"","2068","testReadInstances","","Wed Jul 08 11:44:39 UTC 2026","passed","Wed Jul 08 11:44:41 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceReaderTest","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceReaderTest","testReadInstances"
"","0","testPropertiesMix","","Wed Jul 08 11:42:40 UTC 2026","skipped","Wed Jul 08 11:42:40 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testPropertiesMix"
"","2","testNamespaceIndexChildContext","","Wed Jul 08 11:39:04 UTC 2026","passed","Wed Jul 08 11:39:04 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testNamespaceIndexChildContext"
"","235","testGeometryPrimitive_31_Polygon","","Wed Jul 08 11:45:54 UTC 2026","passed","Wed Jul 08 11:45:55 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryPrimitive_31_Polygon"
"","125","testFilterSame5","","Wed Jul 08 11:39:23 UTC 2026","passed","Wed Jul 08 11:39:23 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testFilterSame5"
"","8","testNotEqualSimple","","Wed Jul 08 11:40:17 UTC 2026","passed","Wed Jul 08 11:40:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNotEqualSimple"
"","61","testDupeAssign","","Wed Jul 08 11:42:47 UTC 2026","passed","Wed Jul 08 11:42:47 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testDupeAssign"
"","126","testGroovyWarningMergeTarget","","Wed Jul 08 11:39:26 UTC 2026","passed","Wed Jul 08 11:39:26 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testGroovyWarningMergeTarget"
"","1","testLookupAndConsumeMark","","Wed Jul 08 11:40:02 UTC 2026","passed","Wed Jul 08 11:40:02 UTC 2026","","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","testLookupAndConsumeMark"
"","124","mergeJoinWithRetype","","Wed Jul 08 11:39:25 UTC 2026","passed","Wed Jul 08 11:39:25 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","mergeJoinWithRetype"
"","106","testStringValueList","","Wed Jul 08 11:40:01 UTC 2026","passed","Wed Jul 08 11:40:01 UTC 2026","","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","testStringValueList"
"","171","testReadMultipleValues","","Wed Jul 08 11:50:25 UTC 2026","passed","Wed Jul 08 11:50:25 UTC 2026","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","testReadMultipleValues"
"","21","testWriteReadDateTime","","Wed Jul 08 11:49:42 UTC 2026","passed","Wed Jul 08 11:49:42 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","testWriteReadDateTime"
"","22","testSimpleSingleStrictFail","","Wed Jul 08 11:41:52 UTC 2026","passed","Wed Jul 08 11:41:52 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","testSimpleSingleStrictFail"
"","263","testGeometryAggregate_32_Point","","Wed Jul 08 11:45:53 UTC 2026","passed","Wed Jul 08 11:45:53 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryAggregate_32_Point"
"","69","testNonNullValuesUnaffectedByNullEntry","","Wed Jul 08 11:41:11 UTC 2026","passed","Wed Jul 08 11:41:11 UTC 2026","","eu.esdihumboldt.hale.common.lookup.impl.LookupTableImplTest","eu.esdihumboldt.hale.common.lookup.impl.LookupTableImplTest","testNonNullValuesUnaffectedByNullEntry"
"","1","testFormatter[7]","","Wed Jul 08 11:51:01 UTC 2026","passed","Wed Jul 08 11:51:01 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[7]"
"","8430","testDimensionRule","","Wed Jul 08 11:48:58 UTC 2026","passed","Wed Jul 08 11:49:06 UTC 2026","","eu.esdihumboldt.hale.io.schematron.SchematronInstanceValidatorTest","eu.esdihumboldt.hale.io.schematron.SchematronInstanceValidatorTest","testDimensionRule"
"","3","testByPoints1","","Wed Jul 08 11:51:04 UTC 2026","passed","Wed Jul 08 11:51:04 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testByPoints1"
"","5","testReadComplex","","Wed Jul 08 11:48:47 UTC 2026","passed","Wed Jul 08 11:48:47 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testReadComplex"
"","122","testFilterSame2","","Wed Jul 08 11:39:23 UTC 2026","passed","Wed Jul 08 11:39:23 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testFilterSame2"
"","0","testDisabled","","Wed Jul 08 11:41:39 UTC 2026","passed","Wed Jul 08 11:41:39 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.MappableFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.MappableFlagFactoryTest","testDisabled"
"","2","testNestedOverride","","Wed Jul 08 11:50:57 UTC 2026","passed","Wed Jul 08 11:50:57 UTC 2026","","eu.esdihumboldt.util.config.ConfigMergerTest","eu.esdihumboldt.util.config.ConfigMergerTest","testNestedOverride"
"","5","testNumberList","","Wed Jul 08 11:40:18 UTC 2026","passed","Wed Jul 08 11:40:18 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testNumberList"
"","124","testNullValue","","Wed Jul 08 11:42:49 UTC 2026","passed","Wed Jul 08 11:42:49 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testNullValue"
"","79","testLoadWVA","","Wed Jul 08 11:44:55 UTC 2026","passed","Wed Jul 08 11:44:55 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","testLoadWVA"
"","5348","testWriteRead","","Wed Jul 08 11:47:52 UTC 2026","passed","Wed Jul 08 11:47:58 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.OneDimensionalArraysIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.OneDimensionalArraysIT","testWriteRead"
"","253","testInspireReferenceAppInfo","","Wed Jul 08 11:50:41 UTC 2026","passed","Wed Jul 08 11:50:41 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderMoreTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderMoreTest","testInspireReferenceAppInfo"
"","6620","testInstanceWriteOrder","","Wed Jul 08 11:48:19 UTC 2026","passed","Wed Jul 08 11:48:25 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.WriteInstanceOrderIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.WriteInstanceOrderIT","testInstanceWriteOrder"
"","1","testDisabled","","Wed Jul 08 11:41:38 UTC 2026","passed","Wed Jul 08 11:41:38 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AbstractFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AbstractFlagFactoryTest","testDisabled"
"","4265","testConnection","","Wed Jul 08 11:47:32 UTC 2026","passed","Wed Jul 08 11:47:37 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.DatabaseIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.DatabaseIT","testConnection"
"","321","testByPointsToCenterAllGrid","","Wed Jul 08 11:51:03 UTC 2026","passed","Wed Jul 08 11:51:03 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testByPointsToCenterAllGrid"
