"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 27 11:19:36 GMT 2025","Mon Oct 27 11:19:36 GMT 2025","7","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNumber","testNumber",""
"skipped","Mon Oct 27 11:22:55 GMT 2025","Mon Oct 27 11:22:55 GMT 2025","2","","eu.esdihumboldt.hale.io.jdbc.mssql.test.MsSQLServer14Test","","eu.esdihumboldt.hale.io.jdbc.mssql.test.MsSQLServer14Test","testInstanceReader","testInstanceReader",""
"passed","Mon Oct 27 11:21:14 GMT 2025","Mon Oct 27 11:21:14 GMT 2025","2","","eu.esdihumboldt.hale.io.csv.CSVInstanceReaderTest","","eu.esdihumboldt.hale.io.csv.CSVInstanceReaderTest","testBackwardCompatibilityRead","testBackwardCompatibilityRead",""
"passed","Mon Oct 27 11:19:15 GMT 2025","Mon Oct 27 11:19:15 GMT 2025","196","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","mergeJoinWithRetype","mergeJoinWithRetype",""
"passed","Mon Oct 27 11:17:56 GMT 2025","Mon Oct 27 11:18:00 GMT 2025","4370","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testTransformXml","testTransformXml",""
"passed","Mon Oct 27 11:25:14 GMT 2025","Mon Oct 27 11:25:14 GMT 2025","5","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","testReadSameFileDiffSheet","testReadSameFileDiffSheet",""
"passed","Mon Oct 27 11:25:33 GMT 2025","Mon Oct 27 11:25:33 GMT 2025","1","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[12]","testFormatter[12]",""
"passed","Mon Oct 27 11:19:12 GMT 2025","Mon Oct 27 11:19:12 GMT 2025","154","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testFilterSame2","testFilterSame2",""
"passed","Mon Oct 27 11:20:14 GMT 2025","Mon Oct 27 11:20:14 GMT 2025","12","","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","testConstraints","testConstraints",""
"passed","Mon Oct 27 11:19:36 GMT 2025","Mon Oct 27 11:19:36 GMT 2025","4","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNumberString","testNumberString",""
"passed","Mon Oct 27 11:18:57 GMT 2025","Mon Oct 27 11:18:58 GMT 2025","262","","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","testSaveLoad","testSaveLoad",""
"passed","Mon Oct 27 11:19:35 GMT 2025","Mon Oct 27 11:19:35 GMT 2025","13","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testInstanceNullSchema","testInstanceNullSchema",""
"passed","Mon Oct 27 11:20:09 GMT 2025","Mon Oct 27 11:20:09 GMT 2025","282","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.DisplayNameFactoryTest","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.DisplayNameFactoryTest","testStoreRestoreCustomName","testStoreRestoreCustomName",""
"skipped","Mon Oct 27 11:20:33 GMT 2025","Mon Oct 27 11:20:33 GMT 2025","0","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testPropertiesMix2","testPropertiesMix2",""
"passed","Mon Oct 27 11:24:10 GMT 2025","Mon Oct 27 11:24:10 GMT 2025","50","","eu.esdihumboldt.hale.io.jdbc.spatialite.writer.internal.SpatiaLiteInstanceWriterTest","","eu.esdihumboldt.hale.io.jdbc.spatialite.writer.internal.SpatiaLiteInstanceWriterTest","testWriteVersion3","testWriteVersion3",""
"passed","Mon Oct 27 11:21:35 GMT 2025","Mon Oct 27 11:21:35 GMT 2025","68","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","testNoSpatialIndexCreation","testNoSpatialIndexCreation",""
"passed","Mon Oct 27 11:20:40 GMT 2025","Mon Oct 27 11:20:40 GMT 2025","100","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testPropertyCondition2","testPropertyCondition2",""
"skipped","Mon Oct 27 11:22:52 GMT 2025","Mon Oct 27 11:22:52 GMT 2025","1","","eu.esdihumboldt.hale.io.jdbc.msaccess.reader.MsAccessSchemaReaderTest","","eu.esdihumboldt.hale.io.jdbc.msaccess.reader.MsAccessSchemaReaderTest","testMsAccessSchemaReaderForAccdbTest","testMsAccessSchemaReaderForAccdbTest",""
"passed","Mon Oct 27 11:24:19 GMT 2025","Mon Oct 27 11:24:19 GMT 2025","7","","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","testMultiType","testMultiType",""
"passed","Mon Oct 27 11:20:13 GMT 2025","Mon Oct 27 11:20:13 GMT 2025","3","","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","testMetaClass","testMetaClass",""
"passed","Mon Oct 27 11:19:36 GMT 2025","Mon Oct 27 11:19:36 GMT 2025","8","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testDuring","testDuring",""
"passed","Mon Oct 27 11:24:49 GMT 2025","Mon Oct 27 11:24:51 GMT 2025","1326","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testShapefileInstanceFromNginxUrlWithoutFixFile","testShapefileInstanceFromNginxUrlWithoutFixFile",""
"passed","Mon Oct 27 11:19:30 GMT 2025","Mon Oct 27 11:19:30 GMT 2025","29","","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","testValueListValueList","testValueListValueList",""
"passed","Mon Oct 27 11:19:44 GMT 2025","Mon Oct 27 11:19:44 GMT 2025","0","","eu.esdihumboldt.hale.common.instance.tools.impl.SimplePartitionerTest","","eu.esdihumboldt.hale.common.instance.tools.impl.SimplePartitionerTest","testIterateLess","testIterateLess",""
"passed","Mon Oct 27 11:19:36 GMT 2025","Mon Oct 27 11:19:36 GMT 2025","7","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGeoBbox","testGeoBbox",""
"passed","Mon Oct 27 11:19:35 GMT 2025","Mon Oct 27 11:19:35 GMT 2025","8","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNumberBetweenList","testNumberBetweenList",""
"passed","Mon Oct 27 11:19:13 GMT 2025","Mon Oct 27 11:19:13 GMT 2025","132","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testFilterSame4","testFilterSame4",""
"skipped","Mon Oct 27 11:19:30 GMT 2025","Mon Oct 27 11:19:30 GMT 2025","0","","eu.esdihumboldt.hale.common.core.io.project.util.XMLPathUpdaterTest","","eu.esdihumboldt.hale.common.core.io.project.util.XMLPathUpdaterTest","testCopyISOTC211","testCopyISOTC211",""
"passed","Mon Oct 27 11:25:33 GMT 2025","Mon Oct 27 11:25:33 GMT 2025","1","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[5]","testFormatter[5]",""
"passed","Mon Oct 27 11:24:20 GMT 2025","Mon Oct 27 11:24:20 GMT 2025","14","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testReadPolygonWithHole","testReadPolygonWithHole",""
"passed","Mon Oct 27 11:25:40 GMT 2025","Mon Oct 27 11:25:40 GMT 2025","3","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testStandardBuilderStyle","testStandardBuilderStyle",""
"passed","Mon Oct 27 11:20:01 GMT 2025","Mon Oct 27 11:20:01 GMT 2025","4","","eu.esdihumboldt.hale.common.lookup.internal.LookupTableTypeTest","","eu.esdihumboldt.hale.common.lookup.internal.LookupTableTypeTest","testStringLookup","testStringLookup",""
"passed","Mon Oct 27 11:20:41 GMT 2025","Mon Oct 27 11:20:41 GMT 2025","66","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testStructuralRetype1","testStructuralRetype1",""
"passed","Mon Oct 27 11:25:36 GMT 2025","Mon Oct 27 11:25:37 GMT 2025","291","","eu.esdihumboldt.util.geometry.quadtree.QuadtreeTest","","eu.esdihumboldt.util.geometry.quadtree.QuadtreeTest","testInvalidMaxNodes","testInvalidMaxNodes",""
"skipped","Mon Oct 27 11:22:30 GMT 2025","Mon Oct 27 11:22:30 GMT 2025","0","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometry_2_MultiPoint","testGeometry_2_MultiPoint",""
"passed","Mon Oct 27 11:20:10 GMT 2025","Mon Oct 27 11:20:10 GMT 2025","3","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.PrimaryKeyFactoryTest","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.PrimaryKeyFactoryTest","testPath2","testPath2",""
