"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1049","testValid","","Wed May 27 10:09:46 UTC 2026","passed","Wed May 27 10:09:48 UTC 2026","","eu.esdihumboldt.hale.io.schematron.SchematronInstanceValidatorTest","eu.esdihumboldt.hale.io.schematron.SchematronInstanceValidatorTest","testValid"
"","1021","test1","","Wed May 27 10:05:44 UTC 2026","passed","Wed May 27 10:05:45 UTC 2026","","eu.esdihumboldt.hale.common.service.helper.test.PopulationCountTest","eu.esdihumboldt.hale.common.service.helper.test.PopulationCountTest","test1"
"","2","testNested","","Wed May 27 10:10:54 UTC 2026","passed","Wed May 27 10:10:54 UTC 2026","","eu.esdihumboldt.util.config.ConfigMergerTest","eu.esdihumboldt.util.config.ConfigMergerTest","testNested"
"","99","testSimpleAttribute","","Wed May 27 10:06:01 UTC 2026","passed","Wed May 27 10:06:01 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testSimpleAttribute"
"","3","testByPoints1","","Wed May 27 10:10:59 UTC 2026","passed","Wed May 27 10:10:59 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testByPoints1"
"","722","testWfsPaginationWithResolvedepth","","Wed May 27 10:07:38 UTC 2026","passed","Wed May 27 10:07:39 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testWfsPaginationWithResolvedepth"
"","1","testStraight","","Wed May 27 10:10:59 UTC 2026","passed","Wed May 27 10:10:59 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","testStraight"
"","76","testStructuralRetype1","","Wed May 27 10:06:03 UTC 2026","passed","Wed May 27 10:06:03 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testStructuralRetype1"
"","0","testLookupAndConsumeMark","","Wed May 27 10:04:54 UTC 2026","passed","Wed May 27 10:04:54 UTC 2026","","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","testLookupAndConsumeMark"
"","15","testValueListValueList","","Wed May 27 10:04:54 UTC 2026","passed","Wed May 27 10:04:54 UTC 2026","","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","testValueListValueList"
"","181","testTypeFilter4","","Wed May 27 10:04:37 UTC 2026","passed","Wed May 27 10:04:37 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testTypeFilter4"
"","0","testFormatter[4]","","Wed May 27 10:10:57 UTC 2026","passed","Wed May 27 10:10:57 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[4]"
"","79","testCMUnion3","","Wed May 27 10:06:02 UTC 2026","passed","Wed May 27 10:06:02 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testCMUnion3"
"","4689","testDataTypesSql","","Wed May 27 10:09:15 UTC 2026","passed","Wed May 27 10:09:20 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.PostDataTypesIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.PostDataTypesIT","testDataTypesSql"
"","490","testWriteFeaturesTargetCRS","","Wed May 27 10:06:54 UTC 2026","passed","Wed May 27 10:06:55 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","testWriteFeaturesTargetCRS"
"","24","testBinding","","Wed May 27 10:05:32 UTC 2026","passed","Wed May 27 10:05:32 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.ElementTypeFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.ElementTypeFactoryTest","testBinding"
"","0","testCurve2","","Wed May 27 10:06:13 UTC 2026","passed","Wed May 27 10:06:13 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","testCurve2"
"","2","testTrueFalse","","Wed May 27 10:05:36 UTC 2026","passed","Wed May 27 10:05:36 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.constraints.NillableFactoryTest","eu.esdihumboldt.hale.common.schema.groovy.constraints.NillableFactoryTest","testTrueFalse"
"","19","testOverrideBindung","","Wed May 27 10:08:00 UTC 2026","passed","Wed May 27 10:08:00 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testOverrideBindung"
"","0","testUnifyMultiPolygon","","Wed May 27 10:10:58 UTC 2026","passed","Wed May 27 10:10:58 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testUnifyMultiPolygon"
"","151","testGeometryPrimitive_32_MultiLineString","","Wed May 27 10:07:55 UTC 2026","passed","Wed May 27 10:07:55 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryPrimitive_32_MultiLineString"
"","1328","testShapefileInstanceFromNginxUrlWithoutFixFile","","Wed May 27 10:10:10 UTC 2026","passed","Wed May 27 10:10:11 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testShapefileInstanceFromNginxUrlWithoutFixFile"
"","4","testByPoints1","","Wed May 27 10:10:59 UTC 2026","passed","Wed May 27 10:10:59 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","testByPoints1"
"","8","testReadDefaultTypeOverride","","Wed May 27 10:09:40 UTC 2026","passed","Wed May 27 10:09:40 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonInstanceReaderTest","eu.esdihumboldt.hale.io.json.test.JsonInstanceReaderTest","testReadDefaultTypeOverride"
"","127","testMergeMultiPropKey","","Wed May 27 10:06:00 UTC 2026","passed","Wed May 27 10:06:00 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testMergeMultiPropKey"
"","1","testGeometryNormalOnCRS","","Wed May 27 10:10:58 UTC 2026","passed","Wed May 27 10:10:58 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testGeometryNormalOnCRS"
"","11","testLoadWFS11Capabilities","","Wed May 27 10:10:30 UTC 2026","passed","Wed May 27 10:10:30 UTC 2026","","eu.esdihumboldt.hale.io.wfs.test.capabilities.CapabilitiesHelperTest","eu.esdihumboldt.hale.io.wfs.test.capabilities.CapabilitiesHelperTest","testLoadWFS11Capabilities"
"","91","testLoadWVAIgnoreNamespace","","Wed May 27 10:07:03 UTC 2026","passed","Wed May 27 10:07:03 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","testLoadWVAIgnoreNamespace"
"","1","testMerge6","","Wed May 27 10:04:54 UTC 2026","passed","Wed May 27 10:04:54 UTC 2026","","eu.esdihumboldt.hale.common.core.report.util.StatsMergeTest","eu.esdihumboldt.hale.common.core.report.util.StatsMergeTest","testMerge6"
"","41","testWriteDates","","Wed May 27 10:10:16 UTC 2026","passed","Wed May 27 10:10:16 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","testWriteDates"
"","5","testNotEqualList","","Wed May 27 10:05:00 UTC 2026","passed","Wed May 27 10:05:00 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testNotEqualList"
"","1","testDisabled","","Wed May 27 10:05:32 UTC 2026","passed","Wed May 27 10:05:32 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.ChoiceFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.ChoiceFlagFactoryTest","testDisabled"
"","24","testLoadMixed","","Wed May 27 10:07:07 UTC 2026","passed","Wed May 27 10:07:07 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","testLoadMixed"
"","161","testBaseAlignmentSaveLoad","","Wed May 27 10:04:21 UTC 2026","passed","Wed May 27 10:04:21 UTC 2026","","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","testBaseAlignmentSaveLoad"
"","1","testFormatter[3]","","Wed May 27 10:10:57 UTC 2026","passed","Wed May 27 10:10:57 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[3]"
"","2061","testSkipFeatureCollection","","Wed May 27 10:09:38 UTC 2026","passed","Wed May 27 10:09:40 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonInstanceCollectionTest","eu.esdihumboldt.hale.io.json.test.JsonInstanceCollectionTest","testSkipFeatureCollection"
"","5600","testDataTypes","","Wed May 27 10:09:09 UTC 2026","passed","Wed May 27 10:09:15 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.PostDataTypesIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.PostDataTypesIT","testDataTypes"
"","29","testRead_shiporder_unqualified","","Wed May 27 10:10:47 UTC 2026","passed","Wed May 27 10:10:47 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","testRead_shiporder_unqualified"
"","101","testRetypeConditionRenameTypeFiltered","","Wed May 27 10:04:42 UTC 2026","passed","Wed May 27 10:04:42 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinRetainConditionsTest","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinRetainConditionsTest","testRetypeConditionRenameTypeFiltered"
"","1","testFindLines","","Wed May 27 10:06:13 UTC 2026","passed","Wed May 27 10:06:13 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.GeometryHelperFunctionsTest","eu.esdihumboldt.cst.functions.geometric.test.GeometryHelperFunctionsTest","testFindLines"
"","0","testGeometryFlippedOnCRS","","Wed May 27 10:10:58 UTC 2026","passed","Wed May 27 10:10:58 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testGeometryFlippedOnCRS"
"","33","testPolygon","","Wed May 27 10:05:36 UTC 2026","passed","Wed May 27 10:05:36 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.constraints.GeometryFactoryTest","eu.esdihumboldt.hale.common.schema.groovy.constraints.GeometryFactoryTest","testPolygon"
"","10","testReadSimpleChoice","","Wed May 27 10:09:41 UTC 2026","passed","Wed May 27 10:09:41 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testReadSimpleChoice"
"","25","testRead_definitive_all","","Wed May 27 10:10:47 UTC 2026","passed","Wed May 27 10:10:47 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","testRead_definitive_all"
"","30","testRun","","Wed May 27 10:08:00 UTC 2026","passed","Wed May 27 10:08:00 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testRun"
"","6","testReadSimple","","Wed May 27 10:06:36 UTC 2026","passed","Wed May 27 10:06:36 UTC 2026","","eu.esdihumboldt.hale.io.csv.CSVInstanceReaderTest","eu.esdihumboldt.hale.io.csv.CSVInstanceReaderTest","testReadSimple"
"","5","testGetReferencesNested","","Wed May 27 10:04:59 UTC 2026","passed","Wed May 27 10:04:59 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGetReferencesNested"
"","100","testDefaultSrs","","Wed May 27 10:07:38 UTC 2026","passed","Wed May 27 10:07:38 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testDefaultSrs"
"","569","testReadNoNames","","Wed May 27 10:06:32 UTC 2026","passed","Wed May 27 10:06:32 UTC 2026","","eu.esdihumboldt.hale.io.codelist.xml.reader.XmlCodeListTest","eu.esdihumboldt.hale.io.codelist.xml.reader.XmlCodeListTest","testReadNoNames"
"","9","testGetReferencesSimple","","Wed May 27 10:04:59 UTC 2026","passed","Wed May 27 10:04:59 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testGetReferencesSimple"
"","4366","testInnerJoinNas","","Wed May 27 10:05:55 UTC 2026","passed","Wed May 27 10:05:59 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testInnerJoinNas"
"","1","testFootprint2","","Wed May 27 10:06:13 UTC 2026","passed","Wed May 27 10:06:13 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","testFootprint2"
"","135","testGroovyWarningScript","","Wed May 27 10:04:39 UTC 2026","passed","Wed May 27 10:04:39 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testGroovyWarningScript"
"","112","testReuse","","Wed May 27 10:04:52 UTC 2026","passed","Wed May 27 10:04:53 UTC 2026","","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","testReuse"
"","511","testWfsPaginationInstanceContent","","Wed May 27 10:07:36 UTC 2026","passed","Wed May 27 10:07:37 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testWfsPaginationInstanceContent"
"","0","testQ2","","Wed May 27 10:10:59 UTC 2026","passed","Wed May 27 10:10:59 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridUtilTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridUtilTest","testQ2"
"","10","testReadArrayNested","","Wed May 27 10:09:41 UTC 2026","passed","Wed May 27 10:09:41 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testReadArrayNested"
"","26","testNestedObjects","","Wed May 27 10:11:03 UTC 2026","passed","Wed May 27 10:11:03 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testNestedObjects"
"","0","testBeforeList","","Wed May 27 10:04:59 UTC 2026","skipped","Wed May 27 10:04:59 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testBeforeList"
"","44","testWriteMultiSchemas","","Wed May 27 10:10:16 UTC 2026","passed","Wed May 27 10:10:16 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","testWriteMultiSchemas"
"","24","testSchemaLess","","Wed May 27 10:05:17 UTC 2026","passed","Wed May 27 10:05:17 UTC 2026","","eu.esdihumboldt.hale.common.instance.groovy.InstanceAccessorTest","eu.esdihumboldt.hale.common.instance.groovy.InstanceAccessorTest","testSchemaLess"
"","1","testDisabled","","Wed May 27 10:05:32 UTC 2026","passed","Wed May 27 10:05:32 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AbstractFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AbstractFlagFactoryTest","testDisabled"
"","2","testReadSimpleWithDate","","Wed May 27 10:06:36 UTC 2026","passed","Wed May 27 10:06:36 UTC 2026","","eu.esdihumboldt.hale.io.csv.CSVInstanceReaderTest","eu.esdihumboldt.hale.io.csv.CSVInstanceReaderTest","testReadSimpleWithDate"
"","3014","testTypeFilter2Property","","Wed May 27 10:04:31 UTC 2026","passed","Wed May 27 10:04:34 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testTypeFilter2Property"
"","110","testImplicitAssign","","Wed May 27 10:06:01 UTC 2026","passed","Wed May 27 10:06:01 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testImplicitAssign"
"","284","testStoreRestoreCustomName","","Wed May 27 10:05:31 UTC 2026","passed","Wed May 27 10:05:31 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.DisplayNameFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.DisplayNameFactoryTest","testStoreRestoreCustomName"
"","153","testInnerJoinFirstLevel","","Wed May 27 10:06:00 UTC 2026","passed","Wed May 27 10:06:00 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testInnerJoinFirstLevel"
"","39","testValidators","","Wed May 27 10:05:32 UTC 2026","passed","Wed May 27 10:05:32 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.ValidationConstraintFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.ValidationConstraintFactoryTest","testValidators"
"","25","testMetaClass","","Wed May 27 10:04:27 UTC 2026","passed","Wed May 27 10:04:27 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testMetaClass"
"","0","testDirectFail","","Wed May 27 10:07:56 UTC 2026","passed","Wed May 27 10:07:56 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.geometry.writers.PatternTest","eu.esdihumboldt.hale.io.gml.writer.internal.geometry.writers.PatternTest","testDirectFail"
"","504","testExplanation","","Wed May 27 10:04:22 UTC 2026","passed","Wed May 27 10:04:23 UTC 2026","","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","testExplanation"
"","0","testSimpleContentAttribute","","Wed May 27 10:06:00 UTC 2026","skipped","Wed May 27 10:06:00 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testSimpleContentAttribute"
"","5","testComplexStructureFromTheGuardianTypeSafe","","Wed May 27 10:11:03 UTC 2026","passed","Wed May 27 10:11:03 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testComplexStructureFromTheGuardianTypeSafe"
"","1","testNotOrigin","","Wed May 27 10:10:59 UTC 2026","passed","Wed May 27 10:10:59 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","testNotOrigin"
"","79","testBaseAlignmentSaveLoad","","Wed May 27 10:04:22 UTC 2026","passed","Wed May 27 10:04:22 UTC 2026","","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","testBaseAlignmentSaveLoad"
"","5","testRange","","Wed May 27 10:05:36 UTC 2026","passed","Wed May 27 10:05:36 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.constraints.EnumerationFactoryTest","eu.esdihumboldt.hale.common.schema.groovy.constraints.EnumerationFactoryTest","testRange"
"","4","testTrendsFromTwitter","","Wed May 27 10:11:03 UTC 2026","passed","Wed May 27 10:11:03 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testTrendsFromTwitter"
"","2","testValueProperties","","Wed May 27 10:04:54 UTC 2026","passed","Wed May 27 10:04:54 UTC 2026","","eu.esdihumboldt.hale.common.core.io.impl.ValuePropertiesTypeTest","eu.esdihumboldt.hale.common.core.io.impl.ValuePropertiesTypeTest","testValueProperties"
"","4101","testEvaluateSuccess1","","Wed May 27 10:03:56 UTC 2026","passed","Wed May 27 10:04:00 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testEvaluateSuccess1"
"","320","testGeometryPrimitive_32_LineString","","Wed May 27 10:07:54 UTC 2026","passed","Wed May 27 10:07:55 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryPrimitive_32_LineString"
"","15","testComplexInstancesCQL","","Wed May 27 10:05:02 UTC 2026","passed","Wed May 27 10:05:02 UTC 2026","","eu.esdihumboldt.hale.common.filter.FilterTest","eu.esdihumboldt.hale.common.filter.FilterTest","testComplexInstancesCQL"
"","991","testLoadChoice","","Wed May 27 10:06:59 UTC 2026","passed","Wed May 27 10:07:00 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","testLoadChoice"
"","7","testPath1","","Wed May 27 10:05:32 UTC 2026","passed","Wed May 27 10:05:32 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.PrimaryKeyFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.PrimaryKeyFactoryTest","testPath1"
"","1","testCircle","","Wed May 27 10:10:59 UTC 2026","passed","Wed May 27 10:10:59 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","testCircle"
"","8","testNullList","","Wed May 27 10:04:59 UTC 2026","passed","Wed May 27 10:04:59 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNullList"
"","2505","testFormattingStringInstance","","Wed May 27 10:05:49 UTC 2026","passed","Wed May 27 10:05:51 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testFormattingStringInstance"
"","124","testMergeWithoutAdditionalProp","","Wed May 27 10:06:00 UTC 2026","passed","Wed May 27 10:06:00 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testMergeWithoutAdditionalProp"
