"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63","testRTreeSpatialIndexCreation","","Mon May 04 13:02:41 UTC 2026","passed","Mon May 04 13:02:41 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","testRTreeSpatialIndexCreation"
"","3","testNullNotExistsNoSchema","","Mon May 04 13:00:48 UTC 2026","passed","Mon May 04 13:00:48 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testNullNotExistsNoSchema"
"","9","testEnabled","","Mon May 04 13:01:19 UTC 2026","passed","Mon May 04 13:01:19 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.MappingRelevantFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.MappingRelevantFlagFactoryTest","testEnabled"
"","1","testSimple","","Mon May 04 13:06:39 UTC 2026","passed","Mon May 04 13:06:39 UTC 2026","","eu.esdihumboldt.util.config.ConfigMergerTest","eu.esdihumboldt.util.config.ConfigMergerTest","testSimple"
"","0","testFormatter[4]","","Mon May 04 13:06:41 UTC 2026","passed","Mon May 04 13:06:41 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[4]"
"","21","testWriteReadDateTime","","Mon May 04 13:06:06 UTC 2026","passed","Mon May 04 13:06:06 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","testWriteReadDateTime"
"","2","testMerge3","","Mon May 04 13:00:42 UTC 2026","passed","Mon May 04 13:00:42 UTC 2026","","eu.esdihumboldt.hale.common.core.report.util.StatsMergeTest","eu.esdihumboldt.hale.common.core.report.util.StatsMergeTest","testMerge3"
"","7","testDuring","","Mon May 04 13:00:48 UTC 2026","passed","Mon May 04 13:00:48 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testDuring"
"","18","testShapefileInstanceFromFile","","Mon May 04 13:05:53 UTC 2026","passed","Mon May 04 13:05:53 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testShapefileInstanceFromFile"
"","345","testGeometryPrimitive_32_MultiPolygon","","Mon May 04 13:03:43 UTC 2026","passed","Mon May 04 13:03:43 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryPrimitive_32_MultiPolygon"
"","212","mergeJoinsWithJoin_sample_hydro","","Mon May 04 13:00:29 UTC 2026","passed","Mon May 04 13:00:29 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinMergeTest","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinMergeTest","mergeJoinsWithJoin_sample_hydro"
"","6","testGeoContains","","Mon May 04 13:00:48 UTC 2026","passed","Mon May 04 13:00:48 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testGeoContains"
"","1","testFormatter[10]","","Mon May 04 13:06:41 UTC 2026","passed","Mon May 04 13:06:41 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[10]"
"","104","testPersonWriteValidate","","Mon May 04 13:01:28 UTC 2026","passed","Mon May 04 13:01:28 UTC 2026","","eu.esdihumboldt.hale.common.schema.persist.hsd.test.json.HaleSchemaWriterJsonTest","eu.esdihumboldt.hale.common.schema.persist.hsd.test.json.HaleSchemaWriterJsonTest","testPersonWriteValidate"
"","5","testSpecifyTypeGeojson","","Mon May 04 13:05:27 UTC 2026","passed","Mon May 04 13:05:27 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testSpecifyTypeGeojson"
"","0","testFormatter[9]","","Mon May 04 13:06:41 UTC 2026","passed","Mon May 04 13:06:41 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[9]"
"","12","testGeoJsonSimple_14","","Mon May 04 13:05:24 UTC 2026","passed","Mon May 04 13:05:24 UTC 2026","","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","testGeoJsonSimple_14"
"","0","testLookupAndConsume","","Mon May 04 13:00:42 UTC 2026","passed","Mon May 04 13:00:42 UTC 2026","","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","testLookupAndConsume"
"","9","testSimpleSchemaNames","","Mon May 04 13:01:23 UTC 2026","passed","Mon May 04 13:01:23 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","testSimpleSchemaNames"
"","26","notAllowedClassesDisallowed","","Mon May 04 13:06:51 UTC 2026","passed","Mon May 04 13:06:51 UTC 2026","","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","notAllowedClassesDisallowed"
"","93","testCMUnion5","","Mon May 04 13:01:49 UTC 2026","passed","Mon May 04 13:01:49 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testCMUnion5"
"","1155","testReadXsdInstancesTypenameWithNamespace","","Mon May 04 13:05:57 UTC 2026","passed","Mon May 04 13:05:58 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testReadXsdInstancesTypenameWithNamespace"
"","2","testElements","","Mon May 04 13:06:29 UTC 2026","passed","Mon May 04 13:06:29 UTC 2026","","eu.esdihumboldt.hale.io.xsd.anytype.valuetypes.CustomTypeContentTypeTest","eu.esdihumboldt.hale.io.xsd.anytype.valuetypes.CustomTypeContentTypeTest","testElements"
"","22","testRead_definitive_substitution","","Mon May 04 13:06:31 UTC 2026","passed","Mon May 04 13:06:31 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","testRead_definitive_substitution"
"","37","testNamespaceIndexChildContextType","","Mon May 04 13:00:15 UTC 2026","passed","Mon May 04 13:00:15 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testNamespaceIndexChildContextType"
"","164","testGroovyWarningRetypeTarget","","Mon May 04 13:00:26 UTC 2026","passed","Mon May 04 13:00:26 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testGroovyWarningRetypeTarget"
"","115","testNgaSpatialIndexCreation","","Mon May 04 13:02:40 UTC 2026","passed","Mon May 04 13:02:40 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","testNgaSpatialIndexCreation"
"","7","testInstanceNoValueNullSchema","","Mon May 04 13:00:47 UTC 2026","passed","Mon May 04 13:00:47 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testInstanceNoValueNullSchema"
"","11","testConstraints","","Mon May 04 13:01:23 UTC 2026","passed","Mon May 04 13:01:23 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","testConstraints"
"","4","testNumberString","","Mon May 04 13:00:48 UTC 2026","passed","Mon May 04 13:00:48 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNumberString"
"","1","testDefault","","Mon May 04 13:01:19 UTC 2026","passed","Mon May 04 13:01:19 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AugmentedValueFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AugmentedValueFlagFactoryTest","testDefault"
"","3","testValues","","Mon May 04 13:01:19 UTC 2026","passed","Mon May 04 13:01:19 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.EnumerationFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.EnumerationFactoryTest","testValues"
"","0","testGeoCross","","Mon May 04 13:00:47 UTC 2026","skipped","Mon May 04 13:00:47 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testGeoCross"
"","11","testFindPropertyCached","","Mon May 04 13:01:18 UTC 2026","passed","Mon May 04 13:01:18 UTC 2026","","eu.esdihumboldt.hale.common.schema.helper.DefinitionResolverTest","eu.esdihumboldt.hale.common.schema.helper.DefinitionResolverTest","testFindPropertyCached"
"","41","testPreparedQuery","","Mon May 04 13:06:55 UTC 2026","passed","Mon May 04 13:06:55 UTC 2026","","eu.esdihumboldt.util.orient.embedded.MemoryDocumentTest","eu.esdihumboldt.util.orient.embedded.MemoryDocumentTest","testPreparedQuery"
"","94","testPropertyFilter","","Mon May 04 13:01:50 UTC 2026","passed","Mon May 04 13:01:50 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testPropertyFilter"
"","159","testJoinMultiCond_1","","Mon May 04 13:01:51 UTC 2026","passed","Mon May 04 13:01:51 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testJoinMultiCond_1"
"","1","testLargeArc","","Mon May 04 13:06:43 UTC 2026","passed","Mon May 04 13:06:43 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","testLargeArc"
"","3409","testTypeFilter2Property","","Mon May 04 13:00:19 UTC 2026","passed","Mon May 04 13:00:23 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testTypeFilter2Property"
"","481","testReadNoNames","","Mon May 04 13:02:18 UTC 2026","passed","Mon May 04 13:02:18 UTC 2026","","eu.esdihumboldt.hale.io.codelist.xml.reader.XmlCodeListTest","eu.esdihumboldt.hale.io.codelist.xml.reader.XmlCodeListTest","testReadNoNames"
"","567","testGroovy1","","Mon May 04 13:01:41 UTC 2026","passed","Mon May 04 13:01:42 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testGroovy1"
"","0","testGeometry_2_MultiPolygon","","Mon May 04 13:03:42 UTC 2026","skipped","Mon May 04 13:03:42 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometry_2_MultiPolygon"
"","4","testComplexStructureFromTheGuardianTypeSafe","","Mon May 04 13:06:47 UTC 2026","passed","Mon May 04 13:06:47 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testComplexStructureFromTheGuardianTypeSafe"
"","2","testStringBetween","","Mon May 04 13:00:48 UTC 2026","passed","Mon May 04 13:00:48 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testStringBetween"
"","138","testMultiResult1","","Mon May 04 13:01:42 UTC 2026","passed","Mon May 04 13:01:43 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testMultiResult1"
"","94","testCMMulti4","","Mon May 04 13:01:48 UTC 2026","passed","Mon May 04 13:01:48 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testCMMulti4"
"","127","testWriteDocument","","Mon May 04 13:06:54 UTC 2026","passed","Mon May 04 13:06:55 UTC 2026","","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","testWriteDocument"
"","4269","testInstanceWriteOrder","","Mon May 04 13:05:11 UTC 2026","passed","Mon May 04 13:05:15 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.WriteInstanceOrderIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.WriteInstanceOrderIT","testInstanceWriteOrder"
"","4","testSimpleSingleLax","","Mon May 04 13:01:23 UTC 2026","passed","Mon May 04 13:01:23 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","testSimpleSingleLax"
"","73","testBaseAlignmentSaveLoad","","Mon May 04 13:00:11 UTC 2026","passed","Mon May 04 13:00:11 UTC 2026","","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","testBaseAlignmentSaveLoad"
"","4","testNullSchema","","Mon May 04 13:00:48 UTC 2026","passed","Mon May 04 13:00:48 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNullSchema"
"","4349","checkComplexOrder","","Mon May 04 13:04:31 UTC 2026","passed","Mon May 04 13:04:35 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.CheckComplexTypeOrderIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.CheckComplexTypeOrderIT","checkComplexOrder"
"","0","testCurve","","Mon May 04 13:02:00 UTC 2026","passed","Mon May 04 13:02:00 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","testCurve"
"","44","testBaseNameFromFile","","Mon May 04 13:05:45 UTC 2026","passed","Mon May 04 13:05:45 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testBaseNameFromFile"
"","3","testNullList","","Mon May 04 13:00:48 UTC 2026","passed","Mon May 04 13:00:48 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testNullList"
"","0","testLocales1","","Mon May 04 13:00:12 UTC 2026","skipped","Mon May 04 13:00:12 UTC 2026","","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","testLocales1"
"","2","testValuePropertiesListJson","","Mon May 04 13:00:42 UTC 2026","passed","Mon May 04 13:00:42 UTC 2026","","eu.esdihumboldt.hale.common.core.io.impl.ValuePropertiesTypeTest","eu.esdihumboldt.hale.common.core.io.impl.ValuePropertiesTypeTest","testValuePropertiesListJson"
"","74","testGenerateUID","","Mon May 04 13:01:49 UTC 2026","passed","Mon May 04 13:01:49 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testGenerateUID"
"","4440","testStatistics","","Mon May 04 12:59:13 UTC 2026","passed","Mon May 04 12:59:17 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testStatistics"
"","312","testWfsPagination","","Mon May 04 13:03:23 UTC 2026","passed","Mon May 04 13:03:23 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testWfsPagination"
"","113","testPropertyCondition2","","Mon May 04 13:01:50 UTC 2026","passed","Mon May 04 13:01:50 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testPropertyCondition2"
"","0","testInnerJoinNasIndexBased","","Mon May 04 13:01:41 UTC 2026","skipped","Mon May 04 13:01:41 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testInnerJoinNasIndexBased"
"","100","testStructuralRetype1","","Mon May 04 13:01:50 UTC 2026","passed","Mon May 04 13:01:50 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testStructuralRetype1"
"","50","testAfter","","Mon May 04 13:00:47 UTC 2026","passed","Mon May 04 13:00:47 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testAfter"
"","4","testLikeNoSchema","","Mon May 04 13:00:48 UTC 2026","passed","Mon May 04 13:00:48 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testLikeNoSchema"
"","2078","testInspireCodespaceAutoAddDefault","","Mon May 04 13:03:25 UTC 2026","passed","Mon May 04 13:03:27 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","testInspireCodespaceAutoAddDefault"
"","648","testSKOSFromRDF5_language_de","","Mon May 04 13:02:15 UTC 2026","passed","Mon May 04 13:02:15 UTC 2026","","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","testSKOSFromRDF5_language_de"
"","0","testHttpAbsolute1","","Mon May 04 13:06:29 UTC 2026","passed","Mon May 04 13:06:29 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","testHttpAbsolute1"
"","4","testDescriptions","","Mon May 04 13:01:23 UTC 2026","passed","Mon May 04 13:01:23 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","testDescriptions"
"","36","testArcStringAllGrid","","Mon May 04 13:06:43 UTC 2026","passed","Mon May 04 13:06:43 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testArcStringAllGrid"
"","4243","testWriteRead","","Mon May 04 13:04:52 UTC 2026","passed","Mon May 04 13:04:56 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.OneDimensionalArraysIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.OneDimensionalArraysIT","testWriteRead"
"","212","testLarge","","Mon May 04 13:06:43 UTC 2026","passed","Mon May 04 13:06:44 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","testLarge"
"","2","testInstanceNoValueNullNoSchema","","Mon May 04 13:00:48 UTC 2026","passed","Mon May 04 13:00:48 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testInstanceNoValueNullNoSchema"
"","0","testGeometry_2_MultiLineString","","Mon May 04 13:03:38 UTC 2026","skipped","Mon May 04 13:03:38 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometry_2_MultiLineString"
"","1","testOrigin","","Mon May 04 13:06:43 UTC 2026","passed","Mon May 04 13:06:43 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","testOrigin"
"","264","testToFrom","","Mon May 04 13:00:11 UTC 2026","passed","Mon May 04 13:00:11 UTC 2026","","eu.esdihumboldt.hale.common.align.model.functions.join.JoinParameterTest","eu.esdihumboldt.hale.common.align.model.functions.join.JoinParameterTest","testToFrom"
"","4","testNumberBetweenList","","Mon May 04 13:00:48 UTC 2026","passed","Mon May 04 13:00:48 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testNumberBetweenList"
"","40","testWriteMultipleGeometries","","Mon May 04 13:06:06 UTC 2026","passed","Mon May 04 13:06:06 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","testWriteMultipleGeometries"
"","4","testGeoBboxList","","Mon May 04 13:00:48 UTC 2026","passed","Mon May 04 13:00:48 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGeoBboxList"
"","0","testFileRelative2","","Mon May 04 13:06:29 UTC 2026","passed","Mon May 04 13:06:29 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","testFileRelative2"
"","0","testUnifyCCWSimple","","Mon May 04 13:06:43 UTC 2026","passed","Mon May 04 13:06:43 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testUnifyCCWSimple"
"","7","testMerge4","","Mon May 04 13:00:42 UTC 2026","passed","Mon May 04 13:00:42 UTC 2026","","eu.esdihumboldt.hale.common.core.report.util.StatsMergeTest","eu.esdihumboldt.hale.common.core.report.util.StatsMergeTest","testMerge4"
"","359","testGeometryPrimitive_32_LineString","","Mon May 04 13:03:42 UTC 2026","passed","Mon May 04 13:03:42 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryPrimitive_32_LineString"
"","10","testReadVersion4","","Mon May 04 13:05:19 UTC 2026","passed","Mon May 04 13:05:19 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.spatialite.reader.internal.SpatiaLiteInstanceReaderTest","eu.esdihumboldt.hale.io.jdbc.spatialite.reader.internal.SpatiaLiteInstanceReaderTest","testReadVersion4"
"","2","testNotOrigin","","Mon May 04 13:06:43 UTC 2026","passed","Mon May 04 13:06:43 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","testNotOrigin"
"","1","testDisabled","","Mon May 04 13:01:19 UTC 2026","passed","Mon May 04 13:01:19 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.HasValueFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.HasValueFlagFactoryTest","testDisabled"
"","0","testSubfolder3","","Mon May 04 13:00:41 UTC 2026","passed","Mon May 04 13:00:41 UTC 2026","","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","testSubfolder3"
"","144","testNotes2","","Mon May 04 13:00:27 UTC 2026","passed","Mon May 04 13:00:27 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testNotes2"
"","26","testSKOSFromRDF4_language_de","","Mon May 04 13:02:15 UTC 2026","passed","Mon May 04 13:02:15 UTC 2026","","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","testSKOSFromRDF4_language_de"
