"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94","testMethodCallWithNamedArguments","","Tue Mar 17 10:31:01 UTC 2026","passed","Tue Mar 17 10:31:01 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testMethodCallWithNamedArguments"
"","99","testCMMulti2","","Tue Mar 17 10:26:01 UTC 2026","passed","Tue Mar 17 10:26:01 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testCMMulti2"
"","1","testFormatter[10]","","Tue Mar 17 10:30:55 UTC 2026","passed","Tue Mar 17 10:30:55 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[10]"
"","528","testBothWays","","Tue Mar 17 10:30:43 UTC 2026","passed","Tue Mar 17 10:30:43 UTC 2026","","eu.esdihumboldt.hale.io.xsd.anytype.valuetypes.CustomTypeContentAssociationTypeTest","eu.esdihumboldt.hale.io.xsd.anytype.valuetypes.CustomTypeContentAssociationTypeTest","testBothWays"
"","20","testShapefileInstanceFromFile","","Tue Mar 17 10:30:10 UTC 2026","passed","Tue Mar 17 10:30:10 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testShapefileInstanceFromFile"
"","4","testMetaClass","","Tue Mar 17 10:25:36 UTC 2026","passed","Tue Mar 17 10:25:36 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","testMetaClass"
"","4","testSpecifyTypeGeojson","","Tue Mar 17 10:29:43 UTC 2026","passed","Tue Mar 17 10:29:43 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testSpecifyTypeGeojson"
"","2","testJsonBuilderRawJson","","Tue Mar 17 10:31:01 UTC 2026","passed","Tue Mar 17 10:31:01 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testJsonBuilderRawJson"
"","61","testIDSaveLoad","","Tue Mar 17 10:24:24 UTC 2026","passed","Tue Mar 17 10:24:24 UTC 2026","","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","testIDSaveLoad"
"","676","testReadXsdInstancesResultPrefix2","","Tue Mar 17 10:30:11 UTC 2026","passed","Tue Mar 17 10:30:11 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testReadXsdInstancesResultPrefix2"
"","66","testSplitMulti_Singles","","Tue Mar 17 10:26:12 UTC 2026","passed","Tue Mar 17 10:26:12 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.GeometryHelperFunctionsTest","eu.esdihumboldt.cst.functions.geometric.test.GeometryHelperFunctionsTest","testSplitMulti_Singles"
"","340","testWriteRead","","Tue Mar 17 10:25:40 UTC 2026","passed","Tue Mar 17 10:25:40 UTC 2026","","eu.esdihumboldt.hale.common.schema.persist.hsd.test.HaleSchemaWriterTest","eu.esdihumboldt.hale.common.schema.persist.hsd.test.HaleSchemaWriterTest","testWriteRead"
"","19","testRead_shiporder_types","","Tue Mar 17 10:30:45 UTC 2026","passed","Tue Mar 17 10:30:45 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","testRead_shiporder_types"
"","72","testWriteSimpleSchemaWithByteArrayOutputStream","","Tue Mar 17 10:26:37 UTC 2026","passed","Tue Mar 17 10:26:37 UTC 2026","","eu.esdihumboldt.hale.io.csv.writer.CSVInstanceWriterTest","eu.esdihumboldt.hale.io.csv.writer.CSVInstanceWriterTest","testWriteSimpleSchemaWithByteArrayOutputStream"
"","2","testCircle","","Tue Mar 17 10:30:57 UTC 2026","passed","Tue Mar 17 10:30:57 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","testCircle"
"","99","testRegexAnalysis","","Tue Mar 17 10:26:02 UTC 2026","passed","Tue Mar 17 10:26:02 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testRegexAnalysis"
"","3","test90Deegrees","","Tue Mar 17 10:30:57 UTC 2026","passed","Tue Mar 17 10:30:57 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","test90Deegrees"
"","97","testCMMulti3","","Tue Mar 17 10:26:01 UTC 2026","passed","Tue Mar 17 10:26:01 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testCMMulti3"
"","151","testGroovyWarningMergeTarget","","Tue Mar 17 10:24:40 UTC 2026","passed","Tue Mar 17 10:24:40 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testGroovyWarningMergeTarget"
"","7","testHalfCircle","","Tue Mar 17 10:30:57 UTC 2026","passed","Tue Mar 17 10:30:57 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testHalfCircle"
"","7","testLoadWFS11Capabilities","","Tue Mar 17 10:30:29 UTC 2026","passed","Tue Mar 17 10:30:29 UTC 2026","","eu.esdihumboldt.hale.io.wfs.test.capabilities.CapabilitiesHelperTest","eu.esdihumboldt.hale.io.wfs.test.capabilities.CapabilitiesHelperTest","testLoadWFS11Capabilities"
"","37","testOffsetBig","","Tue Mar 17 10:30:57 UTC 2026","passed","Tue Mar 17 10:30:57 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","testOffsetBig"
"","1585","testCellDisableSaveLoad","","Tue Mar 17 10:24:21 UTC 2026","passed","Tue Mar 17 10:24:23 UTC 2026","","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","testCellDisableSaveLoad"
"","1","testOrigin","","Tue Mar 17 10:30:57 UTC 2026","passed","Tue Mar 17 10:30:57 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridUtilTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridUtilTest","testOrigin"
"","5848","testDataTypes","","Tue Mar 17 10:29:10 UTC 2026","passed","Tue Mar 17 10:29:16 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.PostDataTypesIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.PostDataTypesIT","testDataTypes"
"","5","testSimpleSingleStrictFail","","Tue Mar 17 10:24:29 UTC 2026","passed","Tue Mar 17 10:24:29 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testSimpleSingleStrictFail"
"","199","mergeRenameFormattedString","","Tue Mar 17 10:26:25 UTC 2026","passed","Tue Mar 17 10:26:25 UTC 2026","","eu.esdihumboldt.hale.adv.merge.test.AdVMeasurementMergeTest","eu.esdihumboldt.hale.adv.merge.test.AdVMeasurementMergeTest","mergeRenameFormattedString"
"","174","testInnerJoin","","Tue Mar 17 10:25:54 UTC 2026","passed","Tue Mar 17 10:25:54 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testInnerJoin"
"","1","testIterateEven","","Tue Mar 17 10:25:08 UTC 2026","passed","Tue Mar 17 10:25:08 UTC 2026","","eu.esdihumboldt.hale.common.instance.tools.impl.SimplePartitionerTest","eu.esdihumboldt.hale.common.instance.tools.impl.SimplePartitionerTest","testIterateEven"
"","9","testReadSimpleWithDate","","Tue Mar 17 10:30:38 UTC 2026","passed","Tue Mar 17 10:30:38 UTC 2026","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","testReadSimpleWithDate"
"","216","testTypeFilter2","","Tue Mar 17 10:24:38 UTC 2026","passed","Tue Mar 17 10:24:38 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testTypeFilter2"
"","41","testWriteDates","","Tue Mar 17 10:30:17 UTC 2026","passed","Tue Mar 17 10:30:17 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","testWriteDates"
"","0","testIterateEmpty","","Tue Mar 17 10:25:08 UTC 2026","passed","Tue Mar 17 10:25:08 UTC 2026","","eu.esdihumboldt.hale.common.instance.tools.impl.SimplePartitionerTest","eu.esdihumboldt.hale.common.instance.tools.impl.SimplePartitionerTest","testIterateEmpty"
"","15","testInvalidKey1","","Tue Mar 17 10:30:52 UTC 2026","passed","Tue Mar 17 10:30:52 UTC 2026","","eu.esdihumboldt.util.config.ConfigTest","eu.esdihumboldt.util.config.ConfigTest","testInvalidKey1"
"","36","testReadXsdInstancesTypenameAmbiguousLocalNameWithNamespace","","Tue Mar 17 10:30:14 UTC 2026","passed","Tue Mar 17 10:30:14 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testReadXsdInstancesTypenameAmbiguousLocalNameWithNamespace"
"","51","groovyStuffDisallowed","","Tue Mar 17 10:31:05 UTC 2026","passed","Tue Mar 17 10:31:05 UTC 2026","","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","groovyStuffDisallowed"
"","64","testSqlQuery","","Tue Mar 17 10:31:09 UTC 2026","passed","Tue Mar 17 10:31:09 UTC 2026","","eu.esdihumboldt.util.orient.embedded.MemoryDocumentTest","eu.esdihumboldt.util.orient.embedded.MemoryDocumentTest","testSqlQuery"
"","1","testSimpleOverride","","Tue Mar 17 10:30:52 UTC 2026","passed","Tue Mar 17 10:30:52 UTC 2026","","eu.esdihumboldt.util.config.ConfigMergerTest","eu.esdihumboldt.util.config.ConfigMergerTest","testSimpleOverride"
"","551","testGroovy1","","Tue Mar 17 10:25:53 UTC 2026","passed","Tue Mar 17 10:25:53 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testGroovy1"
"","0","testExistsSchema","","Tue Mar 17 10:24:59 UTC 2026","skipped","Tue Mar 17 10:24:59 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testExistsSchema"
"","10","testSimpleSchemaNames","","Tue Mar 17 10:25:36 UTC 2026","passed","Tue Mar 17 10:25:36 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","testSimpleSchemaNames"
"","354","testReadXsdInstancesName","","Tue Mar 17 10:30:09 UTC 2026","passed","Tue Mar 17 10:30:10 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testReadXsdInstancesName"
"","4","testNullSchema","","Tue Mar 17 10:24:59 UTC 2026","passed","Tue Mar 17 10:24:59 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNullSchema"
"","154","testFilterSame1","","Tue Mar 17 10:24:36 UTC 2026","passed","Tue Mar 17 10:24:37 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testFilterSame1"
"","0","testSimple","","Tue Mar 17 10:30:52 UTC 2026","passed","Tue Mar 17 10:30:52 UTC 2026","","eu.esdihumboldt.util.config.ConfigMergerTest","eu.esdihumboldt.util.config.ConfigMergerTest","testSimple"
"","4696","testStatistics","","Tue Mar 17 10:23:26 UTC 2026","passed","Tue Mar 17 10:23:31 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testStatistics"
"","0","testOrderCounterClockwise","","Tue Mar 17 10:30:56 UTC 2026","passed","Tue Mar 17 10:30:56 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testOrderCounterClockwise"
"","9","testDoubleConsume","","Tue Mar 17 10:24:54 UTC 2026","passed","Tue Mar 17 10:24:54 UTC 2026","","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","testDoubleConsume"
"","25","testRead_shiporder_types_reverse","","Tue Mar 17 10:30:45 UTC 2026","passed","Tue Mar 17 10:30:45 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","testRead_shiporder_types_reverse"
"","6","testMultiType","","Tue Mar 17 10:29:42 UTC 2026","passed","Tue Mar 17 10:29:43 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","testMultiType"
"","23","testOverrideBindung","","Tue Mar 17 10:27:57 UTC 2026","passed","Tue Mar 17 10:27:57 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testOverrideBindung"
"","0","testSubfolder3","","Tue Mar 17 10:24:53 UTC 2026","passed","Tue Mar 17 10:24:53 UTC 2026","","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","testSubfolder3"
"","67","testLoadShiporder","","Tue Mar 17 10:25:08 UTC 2026","passed","Tue Mar 17 10:25:08 UTC 2026","","eu.esdihumboldt.hale.common.instance.helper.PropertyResolverTest","eu.esdihumboldt.hale.common.instance.helper.PropertyResolverTest","testLoadShiporder"
"","73","testGmlReferencesMultiPartFill","","Tue Mar 17 10:25:13 UTC 2026","passed","Tue Mar 17 10:25:13 UTC 2026","","eu.esdihumboldt.hale.common.instance.graph.test.ReferenceGraphTest","eu.esdihumboldt.hale.common.instance.graph.test.ReferenceGraphTest","testGmlReferencesMultiPartFill"
"","9","testNotEqualList","","Tue Mar 17 10:25:00 UTC 2026","passed","Tue Mar 17 10:25:00 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNotEqualList"
"","112","testWriteDocument","","Tue Mar 17 10:31:09 UTC 2026","passed","Tue Mar 17 10:31:09 UTC 2026","","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","testWriteDocument"
"","20","testReadVersion4","","Tue Mar 17 10:29:34 UTC 2026","passed","Tue Mar 17 10:29:34 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.spatialite.reader.internal.SpatiaLiteInstanceReaderTest","eu.esdihumboldt.hale.io.jdbc.spatialite.reader.internal.SpatiaLiteInstanceReaderTest","testReadVersion4"
"","10","testNullList","","Tue Mar 17 10:24:59 UTC 2026","passed","Tue Mar 17 10:24:59 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNullList"
"","5","testPointGeometry","","Tue Mar 17 10:29:42 UTC 2026","passed","Tue Mar 17 10:29:42 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","testPointGeometry"
"","2","testHttpRelative1","","Tue Mar 17 10:30:43 UTC 2026","passed","Tue Mar 17 10:30:43 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","testHttpRelative1"
"","0","testHasNext","","Tue Mar 17 10:31:08 UTC 2026","skipped","Tue Mar 17 10:31:08 UTC 2026","","eu.esdihumboldt.util.orient.embedded.BrowseClassIterateTest","eu.esdihumboldt.util.orient.embedded.BrowseClassIterateTest","testHasNext"
"","66","testReadMultiSheetTypeSettingsIndex","","Tue Mar 17 10:30:38 UTC 2026","passed","Tue Mar 17 10:30:38 UTC 2026","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","testReadMultiSheetTypeSettingsIndex"
"","1","testDefault","","Tue Mar 17 10:25:32 UTC 2026","passed","Tue Mar 17 10:25:32 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.HasValueFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.HasValueFlagFactoryTest","testDefault"
"","5","testEdgeCases","","Tue Mar 17 10:31:01 UTC 2026","passed","Tue Mar 17 10:31:01 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testEdgeCases"
"","3878","testTransform","","Tue Mar 17 10:24:14 UTC 2026","passed","Tue Mar 17 10:24:17 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testTransform"
"","1","testDisabled","","Tue Mar 17 10:25:32 UTC 2026","passed","Tue Mar 17 10:25:32 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.HasValueFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.HasValueFlagFactoryTest","testDisabled"
"","1","testTrueFalse","","Tue Mar 17 10:25:36 UTC 2026","passed","Tue Mar 17 10:25:36 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.constraints.AugmentedValueFactoryTest","eu.esdihumboldt.hale.common.schema.groovy.constraints.AugmentedValueFactoryTest","testTrueFalse"
"","917","testWriteRead","","Tue Mar 17 10:26:06 UTC 2026","passed","Tue Mar 17 10:26:07 UTC 2026","","eu.esdihumboldt.cst.functions.custom.test.internal.DefaultCustomPropertyFunctionTypeTest","eu.esdihumboldt.cst.functions.custom.test.internal.DefaultCustomPropertyFunctionTypeTest","testWriteRead"
"","0","testSkipWfs","","Tue Mar 17 10:27:36 UTC 2026","skipped","Tue Mar 17 10:27:36 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testSkipWfs"
"","1461","testInspireCodespaceAutoAddDefault","","Tue Mar 17 10:27:36 UTC 2026","passed","Tue Mar 17 10:27:37 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","testInspireCodespaceAutoAddDefault"
"","975","test1","","Tue Mar 17 10:25:43 UTC 2026","passed","Tue Mar 17 10:25:44 UTC 2026","","eu.esdihumboldt.hale.common.service.helper.test.PopulationCountTest","eu.esdihumboldt.hale.common.service.helper.test.PopulationCountTest","test1"
"","17","testBackwardCompatibilityRead","","Tue Mar 17 10:30:38 UTC 2026","passed","Tue Mar 17 10:30:38 UTC 2026","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","testBackwardCompatibilityRead"
