"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testGeometryPrimitive_32_CompositeCurve_MultiLineString","","Mon Mar 16 11:01:23 UTC 2026","skipped","Mon Mar 16 11:01:23 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","testGeometryPrimitive_32_CompositeCurve_MultiLineString"
"","785","testNotInspireCodespaceNotAdd","","Mon Mar 16 11:01:22 UTC 2026","passed","Mon Mar 16 11:01:23 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","testNotInspireCodespaceNotAdd"
"","0","testGeoIntersect","","Mon Mar 16 10:58:45 UTC 2026","skipped","Mon Mar 16 10:58:45 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testGeoIntersect"
"","1","testSuccessSaveConfig","","Mon Mar 16 11:00:24 UTC 2026","skipped","Mon Mar 16 11:00:24 UTC 2026","","eu.esdihumboldt.hale.io.deegree.mapping.MappingWriterTest","eu.esdihumboldt.hale.io.deegree.mapping.MappingWriterTest","testSuccessSaveConfig"
"","90","testIDSaveLoad","","Mon Mar 16 10:58:10 UTC 2026","passed","Mon Mar 16 10:58:10 UTC 2026","","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","testIDSaveLoad"
"","27","testCallClosure","","Mon Mar 16 11:01:40 UTC 2026","passed","Mon Mar 16 11:01:40 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testCallClosure"
"","49","testReadXsdInstancesTypenameAmbiguousLocalName","","Mon Mar 16 11:03:42 UTC 2026","passed","Mon Mar 16 11:03:42 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testReadXsdInstancesTypenameAmbiguousLocalName"
"","1","testDisabled","","Mon Mar 16 10:59:17 UTC 2026","passed","Mon Mar 16 10:59:17 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.NillableFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.NillableFlagFactoryTest","testDisabled"
"","119","migrateRenameFormattedString","","Mon Mar 16 10:58:28 UTC 2026","passed","Mon Mar 16 10:58:28 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.FormattedStringMergeTest","eu.esdihumboldt.hale.common.align.merge.test.impl.FormattedStringMergeTest","migrateRenameFormattedString"
"","19","testOverrideBindung","","Mon Mar 16 11:01:40 UTC 2026","passed","Mon Mar 16 11:01:40 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testOverrideBindung"
"","54","testStructuralRename3","","Mon Mar 16 10:59:48 UTC 2026","passed","Mon Mar 16 10:59:48 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testStructuralRename3"
"","2","testMixedProperty","","Mon Mar 16 11:03:18 UTC 2026","passed","Mon Mar 16 11:03:18 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","testMixedProperty"
"","4","testByPoints1","","Mon Mar 16 11:04:33 UTC 2026","passed","Mon Mar 16 11:04:33 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","testByPoints1"
"","31","testGeoCrosses","","Mon Mar 16 10:58:46 UTC 2026","passed","Mon Mar 16 10:58:46 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testGeoCrosses"
"","212","closureStuffDisallowed","","Mon Mar 16 11:04:40 UTC 2026","passed","Mon Mar 16 11:04:40 UTC 2026","","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","closureStuffDisallowed"
"","489","testExportPropertyJoin","","Mon Mar 16 11:01:47 UTC 2026","passed","Mon Mar 16 11:01:48 UTC 2026","","eu.esdihumboldt.hale.io.html.svg.json.JsonMappingExporterTest","eu.esdihumboldt.hale.io.html.svg.json.JsonMappingExporterTest","testExportPropertyJoin"
"","26","testLoadMixed","","Mon Mar 16 11:00:51 UTC 2026","passed","Mon Mar 16 11:00:51 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","testLoadMixed"
"","22","testJsonBuilderSameNameFail","","Mon Mar 16 11:04:36 UTC 2026","passed","Mon Mar 16 11:04:36 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testJsonBuilderSameNameFail"
"","2","testRootArrayObjectsFail","","Mon Mar 16 11:04:36 UTC 2026","passed","Mon Mar 16 11:04:36 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testRootArrayObjectsFail"
"","44","testWriteDates","","Mon Mar 16 11:03:51 UTC 2026","passed","Mon Mar 16 11:03:51 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","testWriteDates"
"","1238","testShapefileInstanceFromNginxUrlWithoutFixFile","","Mon Mar 16 11:03:46 UTC 2026","passed","Mon Mar 16 11:03:47 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testShapefileInstanceFromNginxUrlWithoutFixFile"
"","309","testInvalidMaxNodes","","Mon Mar 16 11:04:33 UTC 2026","passed","Mon Mar 16 11:04:33 UTC 2026","","eu.esdihumboldt.util.geometry.quadtree.QuadtreeTest","eu.esdihumboldt.util.geometry.quadtree.QuadtreeTest","testInvalidMaxNodes"
"","27","testSinglePolyGeometryWithLongAlphanumericNamesWithMultipleInstancesWithMissingData","","Mon Mar 16 11:03:53 UTC 2026","passed","Mon Mar 16 11:03:54 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","testSinglePolyGeometryWithLongAlphanumericNamesWithMultipleInstancesWithMissingData"
"","3590","testGroovyFilterForHydro","","Mon Mar 16 10:57:34 UTC 2026","passed","Mon Mar 16 10:57:38 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testGroovyFilterForHydro"
"","77","testNativeQuery","","Mon Mar 16 11:04:44 UTC 2026","passed","Mon Mar 16 11:04:44 UTC 2026","","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","testNativeQuery"
"","8","testFormatter[0]","","Mon Mar 16 11:04:30 UTC 2026","passed","Mon Mar 16 11:04:30 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[0]"
"","3","testSchemaLessInstance","","Mon Mar 16 10:59:03 UTC 2026","passed","Mon Mar 16 10:59:03 UTC 2026","","eu.esdihumboldt.hale.common.instance.groovy.InstanceBuilderTest","eu.esdihumboldt.hale.common.instance.groovy.InstanceBuilderTest","testSchemaLessInstance"
"","4","testGeoContains","","Mon Mar 16 10:58:46 UTC 2026","passed","Mon Mar 16 10:58:46 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGeoContains"
"","6","testGeoBbox","","Mon Mar 16 10:58:46 UTC 2026","passed","Mon Mar 16 10:58:46 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGeoBbox"
"","13","testGString","","Mon Mar 16 11:00:05 UTC 2026","passed","Mon Mar 16 11:00:05 UTC 2026","","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","testGString"
"","489","testReadNoNames","","Mon Mar 16 11:00:16 UTC 2026","passed","Mon Mar 16 11:00:16 UTC 2026","","eu.esdihumboldt.hale.io.codelist.xml.reader.XmlCodeListTest","eu.esdihumboldt.hale.io.codelist.xml.reader.XmlCodeListTest","testReadNoNames"
"","0","testSimpleContentAttribute","","Mon Mar 16 10:59:45 UTC 2026","skipped","Mon Mar 16 10:59:45 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testSimpleContentAttribute"
"","5","testValuesAllowOthers","","Mon Mar 16 10:59:18 UTC 2026","passed","Mon Mar 16 10:59:18 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.EnumerationFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.EnumerationFactoryTest","testValuesAllowOthers"
"","459","testReadInstancesXsdGmlConflict","","Mon Mar 16 11:00:37 UTC 2026","passed","Mon Mar 16 11:00:37 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceReaderTest","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceReaderTest","testReadInstancesXsdGmlConflict"
"","4","testEqualityListNoSchema","","Mon Mar 16 10:58:46 UTC 2026","passed","Mon Mar 16 10:58:46 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testEqualityListNoSchema"
"","18","testAllChildren","","Mon Mar 16 10:59:03 UTC 2026","passed","Mon Mar 16 10:59:03 UTC 2026","","eu.esdihumboldt.hale.common.instance.groovy.InstanceAccessorTest","eu.esdihumboldt.hale.common.instance.groovy.InstanceAccessorTest","testAllChildren"
"","39","testLoadChoice2","","Mon Mar 16 11:00:46 UTC 2026","passed","Mon Mar 16 11:00:46 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","testLoadChoice2"
"","52","testWriteSimpleSchemaColOrder","","Mon Mar 16 11:00:22 UTC 2026","passed","Mon Mar 16 11:00:22 UTC 2026","","eu.esdihumboldt.hale.io.csv.writer.CSVInstanceWriterTest","eu.esdihumboldt.hale.io.csv.writer.CSVInstanceWriterTest","testWriteSimpleSchemaColOrder"
"","414","testNestingAll","","Mon Mar 16 10:59:21 UTC 2026","passed","Mon Mar 16 10:59:21 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","testNestingAll"
"","0","testDefault","","Mon Mar 16 10:59:18 UTC 2026","passed","Mon Mar 16 10:59:18 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.PrimaryKeyFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.PrimaryKeyFactoryTest","testDefault"
"","2","testStandardBuilderStyle","","Mon Mar 16 11:04:36 UTC 2026","passed","Mon Mar 16 11:04:36 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testStandardBuilderStyle"
"","97","testClassification1","","Mon Mar 16 10:59:46 UTC 2026","passed","Mon Mar 16 10:59:46 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testClassification1"
"","12","testReadComplexNested","","Mon Mar 16 11:03:18 UTC 2026","passed","Mon Mar 16 11:03:18 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testReadComplexNested"
"","0","testFormatter[7]","","Mon Mar 16 11:04:30 UTC 2026","passed","Mon Mar 16 11:04:30 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[7]"
"","23","testCallMethod","","Mon Mar 16 11:01:40 UTC 2026","passed","Mon Mar 16 11:01:40 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testCallMethod"
"","194","testLarge","","Mon Mar 16 11:04:33 UTC 2026","passed","Mon Mar 16 11:04:33 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","testLarge"
"","5","testGeoBboxList","","Mon Mar 16 10:58:46 UTC 2026","passed","Mon Mar 16 10:58:46 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGeoBboxList"
"","0","testUnifyCCWSimple","","Mon Mar 16 11:04:32 UTC 2026","passed","Mon Mar 16 11:04:32 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testUnifyCCWSimple"
"","486","testSimpleAll","","Mon Mar 16 10:58:15 UTC 2026","passed","Mon Mar 16 10:58:16 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testSimpleAll"
"","110","testMergeComplexPropKey","","Mon Mar 16 10:59:46 UTC 2026","passed","Mon Mar 16 10:59:46 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testMergeComplexPropKey"
"","2","testReadSimpleWithDate","","Mon Mar 16 11:00:20 UTC 2026","passed","Mon Mar 16 11:00:20 UTC 2026","","eu.esdihumboldt.hale.io.csv.CSVInstanceReaderTest","eu.esdihumboldt.hale.io.csv.CSVInstanceReaderTest","testReadSimpleWithDate"
"","0","testGeometry_2_LineString","","Mon Mar 16 11:01:30 UTC 2026","skipped","Mon Mar 16 11:01:30 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometry_2_LineString"
"","0","testRead4","","Mon Mar 16 11:00:20 UTC 2026","passed","Mon Mar 16 11:00:20 UTC 2026","","eu.esdihumboldt.hale.io.csv.CSVSchemaReaderTest","eu.esdihumboldt.hale.io.csv.CSVSchemaReaderTest","testRead4"
"","17","testArcString","","Mon Mar 16 11:04:32 UTC 2026","passed","Mon Mar 16 11:04:32 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testArcString"
"","0","testRange","","Mon Mar 16 10:59:21 UTC 2026","passed","Mon Mar 16 10:59:21 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.constraints.CardinalityFactoryTest","eu.esdihumboldt.hale.common.schema.groovy.constraints.CardinalityFactoryTest","testRange"
"","1","testDisabled","","Mon Mar 16 10:59:18 UTC 2026","passed","Mon Mar 16 10:59:18 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.HasValueFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.HasValueFlagFactoryTest","testDisabled"
"","4291","writeRead","","Mon Mar 16 11:02:58 UTC 2026","passed","Mon Mar 16 11:03:02 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.ReadWriteIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.ReadWriteIT","writeRead"
"","1","testDisabled","","Mon Mar 16 10:59:18 UTC 2026","passed","Mon Mar 16 10:59:18 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.MappingRelevantFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.MappingRelevantFlagFactoryTest","testDisabled"
"","307","testReadVersion3","","Mon Mar 16 11:03:09 UTC 2026","passed","Mon Mar 16 11:03:10 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.spatialite.reader.internal.SpatiaLiteInstanceReaderTest","eu.esdihumboldt.hale.io.jdbc.spatialite.reader.internal.SpatiaLiteInstanceReaderTest","testReadVersion3"
"","1811","testMsAccessSchemaReaderForMdbTest","","Mon Mar 16 11:01:53 UTC 2026","passed","Mon Mar 16 11:01:55 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.msaccess.reader.MsAccessInstanceReaderTest","eu.esdihumboldt.hale.io.jdbc.msaccess.reader.MsAccessInstanceReaderTest","testMsAccessSchemaReaderForMdbTest"
"","4","testNumberString","","Mon Mar 16 10:58:46 UTC 2026","passed","Mon Mar 16 10:58:46 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNumberString"
"","497","testInspireCodespaceNoAutoAdd","","Mon Mar 16 11:01:23 UTC 2026","passed","Mon Mar 16 11:01:23 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","testInspireCodespaceNoAutoAdd"
"","0","testPropertiesMix","","Mon Mar 16 10:59:40 UTC 2026","skipped","Mon Mar 16 10:59:40 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testPropertiesMix"
"","0","testFormatter[5]","","Mon Mar 16 11:04:30 UTC 2026","passed","Mon Mar 16 11:04:30 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[5]"
"","2","testBooleanProperty","","Mon Mar 16 11:03:18 UTC 2026","passed","Mon Mar 16 11:03:18 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","testBooleanProperty"
"","67","testPropertyCondition1","","Mon Mar 16 10:59:48 UTC 2026","passed","Mon Mar 16 10:59:48 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testPropertyCondition1"
"","1","testProblemCase","","Mon Mar 16 10:59:58 UTC 2026","passed","Mon Mar 16 10:59:58 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","testProblemCase"
"","4","testEnabled","","Mon Mar 16 10:59:18 UTC 2026","passed","Mon Mar 16 10:59:18 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.UniqueConstraintFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.UniqueConstraintFactoryTest","testEnabled"
"","41","testCustomClass","","Mon Mar 16 11:01:40 UTC 2026","passed","Mon Mar 16 11:01:40 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testCustomClass"
"","311","testGeometryAggregate_32_Point","","Mon Mar 16 11:01:33 UTC 2026","passed","Mon Mar 16 11:01:33 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryAggregate_32_Point"
"","1","testFindPolygons","","Mon Mar 16 10:59:58 UTC 2026","passed","Mon Mar 16 10:59:58 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.GeometryHelperFunctionsTest","eu.esdihumboldt.cst.functions.geometric.test.GeometryHelperFunctionsTest","testFindPolygons"
"","1","testCW2","","Mon Mar 16 11:04:33 UTC 2026","passed","Mon Mar 16 11:04:33 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","testCW2"
"","406","testGeometryAggregate_32_LineString","","Mon Mar 16 11:01:32 UTC 2026","passed","Mon Mar 16 11:01:33 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryAggregate_32_LineString"
"","28","notAllowedClassesDisallowed","","Mon Mar 16 11:04:41 UTC 2026","passed","Mon Mar 16 11:04:41 UTC 2026","","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","notAllowedClassesDisallowed"
"","138","testGroovyWarningScript","","Mon Mar 16 10:58:28 UTC 2026","passed","Mon Mar 16 10:58:28 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testGroovyWarningScript"
"","202","testTypeFilter2","","Mon Mar 16 10:58:25 UTC 2026","passed","Mon Mar 16 10:58:25 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testTypeFilter2"
"","4460","testTransformXml","","Mon Mar 16 10:57:09 UTC 2026","passed","Mon Mar 16 10:57:13 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testTransformXml"
"","0","testNull","","Mon Mar 16 10:59:03 UTC 2026","passed","Mon Mar 16 10:59:03 UTC 2026","","eu.esdihumboldt.hale.common.instance.groovy.InstanceAccessorTest","eu.esdihumboldt.hale.common.instance.groovy.InstanceAccessorTest","testNull"
"","4","testNumberBetweenList","","Mon Mar 16 10:58:46 UTC 2026","passed","Mon Mar 16 10:58:46 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testNumberBetweenList"
