"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","478","testExplanation","","Tue Apr 21 08:52:17 UTC 2026","passed","Tue Apr 21 08:52:17 UTC 2026","","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","testExplanation"
"","1","testIterate2","","Tue Apr 21 08:53:01 UTC 2026","passed","Tue Apr 21 08:53:01 UTC 2026","","eu.esdihumboldt.hale.common.instance.tools.impl.SimplePartitionerTest","eu.esdihumboldt.hale.common.instance.tools.impl.SimplePartitionerTest","testIterate2"
"","4013","testEvaluateSuccess1","","Tue Apr 21 08:51:51 UTC 2026","passed","Tue Apr 21 08:51:55 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testEvaluateSuccess1"
"","1355","testEpsgCrsAxisOrder","","Tue Apr 21 08:52:58 UTC 2026","passed","Tue Apr 21 08:53:00 UTC 2026","","eu.esdihumboldt.hale.common.instance.geometry.CRSDefinitionUtilTest","eu.esdihumboldt.hale.common.instance.geometry.CRSDefinitionUtilTest","testEpsgCrsAxisOrder"
"","5","testRootArrayObjectNested","","Tue Apr 21 08:59:01 UTC 2026","passed","Tue Apr 21 08:59:01 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testRootArrayObjectNested"
"","463","testMatchCondition1","","Tue Apr 21 08:52:29 UTC 2026","passed","Tue Apr 21 08:52:29 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testMatchCondition1"
"","3","testExampleFromTheGep7Page","","Tue Apr 21 08:59:01 UTC 2026","passed","Tue Apr 21 08:59:01 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testExampleFromTheGep7Page"
"","4","testDoesNotExistSchema","","Tue Apr 21 08:52:53 UTC 2026","passed","Tue Apr 21 08:52:53 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testDoesNotExistSchema"
"","72","testStructuralRename3","","Tue Apr 21 08:53:57 UTC 2026","passed","Tue Apr 21 08:53:57 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testStructuralRename3"
"","348","testCondition1","","Tue Apr 21 08:52:29 UTC 2026","passed","Tue Apr 21 08:52:29 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testCondition1"
"","1","testSame","","Tue Apr 21 08:52:46 UTC 2026","passed","Tue Apr 21 08:52:46 UTC 2026","","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","testSame"
"","122","testNotes1","","Tue Apr 21 08:52:33 UTC 2026","passed","Tue Apr 21 08:52:33 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testNotes1"
"","93","testFormatstring","","Tue Apr 21 08:53:56 UTC 2026","passed","Tue Apr 21 08:53:56 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testFormatstring"
"","127","testBadEnvelope","","Tue Apr 21 08:58:58 UTC 2026","passed","Tue Apr 21 08:58:58 UTC 2026","","eu.esdihumboldt.util.geometry.quadtree.QuadtreeTest","eu.esdihumboldt.util.geometry.quadtree.QuadtreeTest","testBadEnvelope"
"","136","migrateJoinGroovyRetype","","Tue Apr 21 08:52:34 UTC 2026","passed","Tue Apr 21 08:52:34 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.GroovyRetypeMergeTest","eu.esdihumboldt.hale.common.align.merge.test.impl.GroovyRetypeMergeTest","migrateJoinGroovyRetype"
"","8","testNumber","","Tue Apr 21 08:52:53 UTC 2026","passed","Tue Apr 21 08:52:53 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNumber"
"","7","testReadSimple","","Tue Apr 21 08:54:30 UTC 2026","passed","Tue Apr 21 08:54:30 UTC 2026","","eu.esdihumboldt.hale.io.csv.CSVInstanceReaderTest","eu.esdihumboldt.hale.io.csv.CSVInstanceReaderTest","testReadSimple"
"","2","testCCW2","","Tue Apr 21 08:58:57 UTC 2026","passed","Tue Apr 21 08:58:57 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","testCCW2"
"","3","testValues","","Tue Apr 21 08:53:26 UTC 2026","passed","Tue Apr 21 08:53:26 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.EnumerationFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.EnumerationFactoryTest","testValues"
"","17","testNumberList","","Tue Apr 21 08:52:52 UTC 2026","passed","Tue Apr 21 08:52:52 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNumberList"
"","4","testNumberString","","Tue Apr 21 08:52:53 UTC 2026","passed","Tue Apr 21 08:52:53 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNumberString"
"","13","testDefault","","Tue Apr 21 08:53:26 UTC 2026","passed","Tue Apr 21 08:53:26 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.ChoiceFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.ChoiceFlagFactoryTest","testDefault"
"","821","testToFrom","","Tue Apr 21 08:54:07 UTC 2026","passed","Tue Apr 21 08:54:08 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.join.SpatialJoinParameterTest","eu.esdihumboldt.cst.functions.geometric.test.join.SpatialJoinParameterTest","testToFrom"
"","10","testNullList","","Tue Apr 21 08:52:52 UTC 2026","passed","Tue Apr 21 08:52:52 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNullList"
"","1","testDefault","","Tue Apr 21 08:53:26 UTC 2026","passed","Tue Apr 21 08:53:26 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.MappingRelevantFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.MappingRelevantFlagFactoryTest","testDefault"
"","195","testGroovyWarningMerge","","Tue Apr 21 08:52:31 UTC 2026","passed","Tue Apr 21 08:52:31 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testGroovyWarningMerge"
"","5","testList","","Tue Apr 21 08:54:14 UTC 2026","passed","Tue Apr 21 08:54:14 UTC 2026","","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","testList"
"","0","testCMUnion2","","Tue Apr 21 08:53:47 UTC 2026","skipped","Tue Apr 21 08:53:47 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testCMUnion2"
"","0","testLocales1","","Tue Apr 21 08:52:17 UTC 2026","skipped","Tue Apr 21 08:52:17 UTC 2026","","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","testLocales1"
"","1","testDefault","","Tue Apr 21 08:53:26 UTC 2026","passed","Tue Apr 21 08:53:26 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.UniqueConstraintFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.UniqueConstraintFactoryTest","testDefault"
"","4","testNullNotExistsNoSchema","","Tue Apr 21 08:52:53 UTC 2026","passed","Tue Apr 21 08:52:53 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testNullNotExistsNoSchema"
"","3","testNamespaceIndexChildContext","","Tue Apr 21 08:52:21 UTC 2026","passed","Tue Apr 21 08:52:21 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testNamespaceIndexChildContext"
"","5","testNamespace","","Tue Apr 21 08:53:29 UTC 2026","passed","Tue Apr 21 08:53:29 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","testNamespace"
"","363","testGeometryPrimitive_32_LineString","","Tue Apr 21 08:55:51 UTC 2026","passed","Tue Apr 21 08:55:51 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryPrimitive_32_LineString"
"","2","testVirtualRootPrettyPrint","","Tue Apr 21 08:59:01 UTC 2026","passed","Tue Apr 21 08:59:01 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testVirtualRootPrettyPrint"
"","62","testSchemaCollection","","Tue Apr 21 08:53:11 UTC 2026","passed","Tue Apr 21 08:53:11 UTC 2026","","eu.esdihumboldt.hale.common.instance.groovy.InstanceBuilderTest","eu.esdihumboldt.hale.common.instance.groovy.InstanceBuilderTest","testSchemaCollection"
"","22","testReadSchema","","Tue Apr 21 08:54:50 UTC 2026","passed","Tue Apr 21 08:54:50 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageSchemaReaderTest","eu.esdihumboldt.hale.io.geopackage.GeopackageSchemaReaderTest","testReadSchema"
"","1","testFormatter[1]","","Tue Apr 21 08:58:55 UTC 2026","passed","Tue Apr 21 08:58:55 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[1]"
"","5","testReadDefaultType","","Tue Apr 21 08:57:40 UTC 2026","passed","Tue Apr 21 08:57:40 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonInstanceReaderTest","eu.esdihumboldt.hale.io.json.test.JsonInstanceReaderTest","testReadDefaultType"
"","526","simpleSchemaTestCQL","","Tue Apr 21 08:52:55 UTC 2026","passed","Tue Apr 21 08:52:55 UTC 2026","","eu.esdihumboldt.hale.common.filter.FilterTest","eu.esdihumboldt.hale.common.filter.FilterTest","simpleSchemaTestCQL"
"","6","testReadSimplePolygon","","Tue Apr 21 08:57:41 UTC 2026","passed","Tue Apr 21 08:57:41 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testReadSimplePolygon"
"","146","testInnerJoinFirstLevel","","Tue Apr 21 08:53:54 UTC 2026","passed","Tue Apr 21 08:53:54 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testInnerJoinFirstLevel"
"","7","testSize","","Tue Apr 21 08:53:01 UTC 2026","passed","Tue Apr 21 08:53:01 UTC 2026","","eu.esdihumboldt.hale.common.instance.tools.impl.SimplePartitionerTest","eu.esdihumboldt.hale.common.instance.tools.impl.SimplePartitionerTest","testSize"
"","5","testLikeNoSchema","","Tue Apr 21 08:52:53 UTC 2026","passed","Tue Apr 21 08:52:53 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testLikeNoSchema"
"","73","testReadMultiSheetDetectType","","Tue Apr 21 08:58:37 UTC 2026","passed","Tue Apr 21 08:58:37 UTC 2026","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","testReadMultiSheetDetectType"
"","138","testGroovyWarningScript","","Tue Apr 21 08:52:33 UTC 2026","passed","Tue Apr 21 08:52:33 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testGroovyWarningScript"
"","16","testLoopArrayPrettyPrint","","Tue Apr 21 08:59:00 UTC 2026","passed","Tue Apr 21 08:59:01 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testLoopArrayPrettyPrint"
"","430","testWriteRead","","Tue Apr 21 08:53:34 UTC 2026","passed","Tue Apr 21 08:53:35 UTC 2026","","eu.esdihumboldt.hale.common.schema.persist.hsd.test.HaleSchemaWriterTest","eu.esdihumboldt.hale.common.schema.persist.hsd.test.HaleSchemaWriterTest","testWriteRead"
"","396","testReadInstancesXsdGmlConflict","","Tue Apr 21 08:54:48 UTC 2026","passed","Tue Apr 21 08:54:48 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceReaderTest","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceReaderTest","testReadInstancesXsdGmlConflict"
"","0","testGeometry_2_MultiPolygon","","Tue Apr 21 08:55:51 UTC 2026","skipped","Tue Apr 21 08:55:51 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometry_2_MultiPolygon"
"","76","testGenerateUID","","Tue Apr 21 08:53:56 UTC 2026","passed","Tue Apr 21 08:53:56 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testGenerateUID"
"","1","testGeometryNormalOnCRS","","Tue Apr 21 08:58:56 UTC 2026","passed","Tue Apr 21 08:58:56 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testGeometryNormalOnCRS"
"","61","testSimpleAssign","","Tue Apr 21 08:53:55 UTC 2026","passed","Tue Apr 21 08:53:56 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testSimpleAssign"
"","68","testPreparedQuery","","Tue Apr 21 08:59:08 UTC 2026","passed","Tue Apr 21 08:59:08 UTC 2026","","eu.esdihumboldt.util.orient.embedded.MemoryDocumentTest","eu.esdihumboldt.util.orient.embedded.MemoryDocumentTest","testPreparedQuery"
"","1","testNoGeom","","Tue Apr 21 08:53:26 UTC 2026","passed","Tue Apr 21 08:53:26 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.GeometryTypeFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.GeometryTypeFactoryTest","testNoGeom"
"","1","testGeometryFlippedOnCRS","","Tue Apr 21 08:58:56 UTC 2026","passed","Tue Apr 21 08:58:56 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testGeometryFlippedOnCRS"
"","1","testObject","","Tue Apr 21 08:53:26 UTC 2026","passed","Tue Apr 21 08:53:26 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.BindingFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.BindingFactoryTest","testObject"
"","3745","testGroovyFilterForHydro","","Tue Apr 21 08:51:39 UTC 2026","passed","Tue Apr 21 08:51:43 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testGroovyFilterForHydro"
"","24","testReadSimple","","Tue Apr 21 08:58:37 UTC 2026","passed","Tue Apr 21 08:58:37 UTC 2026","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","testReadSimple"
"","36","testTriangle","","Tue Apr 21 08:54:07 UTC 2026","passed","Tue Apr 21 08:54:07 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","testTriangle"
"","2309","testGeoJsonSimpleMixed_7_and_14","","Tue Apr 21 08:57:35 UTC 2026","passed","Tue Apr 21 08:57:38 UTC 2026","","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","testGeoJsonSimpleMixed_7_and_14"
"","189","testFilterSame3","","Tue Apr 21 08:52:30 UTC 2026","passed","Tue Apr 21 08:52:30 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testFilterSame3"
"","0","testHttpAbsoluteOtherHttp","","Tue Apr 21 08:58:43 UTC 2026","passed","Tue Apr 21 08:58:43 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","testHttpAbsoluteOtherHttp"
"","43","testLoadChoice2","","Tue Apr 21 08:54:57 UTC 2026","passed","Tue Apr 21 08:54:57 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","testLoadChoice2"
"","9","testDuring","","Tue Apr 21 08:52:53 UTC 2026","passed","Tue Apr 21 08:52:53 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testDuring"
"","3","testElements","","Tue Apr 21 08:58:43 UTC 2026","passed","Tue Apr 21 08:58:43 UTC 2026","","eu.esdihumboldt.hale.io.xsd.anytype.valuetypes.CustomTypeContentTypeTest","eu.esdihumboldt.hale.io.xsd.anytype.valuetypes.CustomTypeContentTypeTest","testElements"
"","1","testCCW1","","Tue Apr 21 08:58:57 UTC 2026","passed","Tue Apr 21 08:58:57 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","testCCW1"
"","2","testDefault","","Tue Apr 21 08:53:26 UTC 2026","passed","Tue Apr 21 08:53:26 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.NillableFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.NillableFlagFactoryTest","testDefault"
"","3284","testWriteTopoJson","","Tue Apr 21 08:58:22 UTC 2026","passed","Tue Apr 21 08:58:25 UTC 2026","","eu.esdihumboldt.hale.io.topojson.test.TopoJsonInstanceWriterTest","eu.esdihumboldt.hale.io.topojson.test.TopoJsonInstanceWriterTest","testWriteTopoJson"
"","5","test90Deegrees","","Tue Apr 21 08:58:57 UTC 2026","passed","Tue Apr 21 08:58:57 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","test90Deegrees"
"","2","testStraight","","Tue Apr 21 08:58:57 UTC 2026","passed","Tue Apr 21 08:58:57 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","testStraight"
"","68","testCMUnion3","","Tue Apr 21 08:53:56 UTC 2026","passed","Tue Apr 21 08:53:56 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testCMUnion3"
"","3","testNestedListMap2","","Tue Apr 21 08:59:01 UTC 2026","passed","Tue Apr 21 08:59:01 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testNestedListMap2"
"","52","testWriteVersion3","","Tue Apr 21 08:57:33 UTC 2026","passed","Tue Apr 21 08:57:33 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.spatialite.writer.internal.SpatiaLiteInstanceWriterTest","eu.esdihumboldt.hale.io.jdbc.spatialite.writer.internal.SpatiaLiteInstanceWriterTest","testWriteVersion3"
"","11","testReadSimpleChoice","","Tue Apr 21 08:57:41 UTC 2026","passed","Tue Apr 21 08:57:41 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testReadSimpleChoice"
