"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testLookupAndConsume","","Wed Apr 22 12:05:50 UTC 2026","passed","Wed Apr 22 12:05:50 UTC 2026","","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","testLookupAndConsume"
"","8","testNumberList","","Wed Apr 22 12:05:55 UTC 2026","passed","Wed Apr 22 12:05:55 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testNumberList"
"","82","testWriteFeaturesPrimaryKey","","Wed Apr 22 12:07:51 UTC 2026","passed","Wed Apr 22 12:07:51 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","testWriteFeaturesPrimaryKey"
"","5","testEqualitySimpleNoSchema","","Wed Apr 22 12:05:55 UTC 2026","passed","Wed Apr 22 12:05:55 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testEqualitySimpleNoSchema"
"","53","testGmlOverflow2","","Wed Apr 22 12:06:09 UTC 2026","passed","Wed Apr 22 12:06:09 UTC 2026","","eu.esdihumboldt.hale.common.instance.graph.test.ReferenceGraphTest","eu.esdihumboldt.hale.common.instance.graph.test.ReferenceGraphTest","testGmlOverflow2"
"","0","testInstanceValueExistsSchema","","Wed Apr 22 12:05:55 UTC 2026","skipped","Wed Apr 22 12:05:55 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testInstanceValueExistsSchema"
"","1","testCRSFlipped","","Wed Apr 22 12:11:50 UTC 2026","passed","Wed Apr 22 12:11:50 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testCRSFlipped"
"","93","testLoadWVA","","Wed Apr 22 12:07:58 UTC 2026","passed","Wed Apr 22 12:07:58 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","testLoadWVA"
"","0","testGeometryPrimitive_32_CompositeCurve_MultiLineString","","Wed Apr 22 12:08:41 UTC 2026","skipped","Wed Apr 22 12:08:41 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriter2Test","testGeometryPrimitive_32_CompositeCurve_MultiLineString"
"","242","testSaveLoad","","Wed Apr 22 12:05:16 UTC 2026","passed","Wed Apr 22 12:05:16 UTC 2026","","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","testSaveLoad"
"","4280","writeRead","","Wed Apr 22 12:10:17 UTC 2026","passed","Wed Apr 22 12:10:21 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.ReadWriteIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.ReadWriteIT","writeRead"
"","1","testFormatter[2]","","Wed Apr 22 12:11:48 UTC 2026","passed","Wed Apr 22 12:11:48 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[2]"
"","4031","testEvaluateSuccess2","","Wed Apr 22 12:04:56 UTC 2026","passed","Wed Apr 22 12:05:00 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testEvaluateSuccess2"
"","9","testGeoJsonSimple_7_andLess","","Wed Apr 22 12:10:35 UTC 2026","passed","Wed Apr 22 12:10:35 UTC 2026","","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","testGeoJsonSimple_7_andLess"
"","4","testRootArrayObjectNested","","Wed Apr 22 12:11:54 UTC 2026","passed","Wed Apr 22 12:11:54 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testRootArrayObjectNested"
"","1","testDefault","","Wed Apr 22 12:06:28 UTC 2026","passed","Wed Apr 22 12:06:28 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.MappingRelevantFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.MappingRelevantFlagFactoryTest","testDefault"
"","135","testLarge","","Wed Apr 22 12:11:50 UTC 2026","passed","Wed Apr 22 12:11:50 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testLarge"
"","118","testRef","","Wed Apr 22 12:06:28 UTC 2026","passed","Wed Apr 22 12:06:28 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.ReferenceFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.ReferenceFactoryTest","testRef"
"","561","testWfsPaginationInstanceContent","","Wed Apr 22 12:08:32 UTC 2026","passed","Wed Apr 22 12:08:33 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testWfsPaginationInstanceContent"
"","99","testSimpleComplex","","Wed Apr 22 12:06:58 UTC 2026","passed","Wed Apr 22 12:06:58 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testSimpleComplex"
"","28","testLoopArrayPrettyPrint","","Wed Apr 22 12:11:54 UTC 2026","passed","Wed Apr 22 12:11:54 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testLoopArrayPrettyPrint"
"","145","testArray","","Wed Apr 22 12:10:37 UTC 2026","passed","Wed Apr 22 12:10:38 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","testArray"
"","4","testTypeBinding","","Wed Apr 22 12:06:28 UTC 2026","passed","Wed Apr 22 12:06:28 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.ElementTypeFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.ElementTypeFactoryTest","testTypeBinding"
"","2","testDisabled","","Wed Apr 22 12:06:28 UTC 2026","passed","Wed Apr 22 12:06:28 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AbstractFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AbstractFlagFactoryTest","testDisabled"
"","54","testWriteAttributes","","Wed Apr 22 12:07:51 UTC 2026","passed","Wed Apr 22 12:07:51 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","testWriteAttributes"
"","2","testCCW2","","Wed Apr 22 12:11:50 UTC 2026","passed","Wed Apr 22 12:11:50 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","testCCW2"
"","0","testUnifyHoles","","Wed Apr 22 12:11:50 UTC 2026","passed","Wed Apr 22 12:11:50 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testUnifyHoles"
"","11","testEnabled","","Wed Apr 22 12:06:28 UTC 2026","passed","Wed Apr 22 12:06:28 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AbstractFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AbstractFlagFactoryTest","testEnabled"
"","12","testGString","","Wed Apr 22 12:07:15 UTC 2026","passed","Wed Apr 22 12:07:15 UTC 2026","","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","testGString"
"","473","testSimpleAll","","Wed Apr 22 12:05:22 UTC 2026","passed","Wed Apr 22 12:05:22 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testSimpleAll"
"","3","testBasicObject","","Wed Apr 22 12:11:54 UTC 2026","passed","Wed Apr 22 12:11:54 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testBasicObject"
"","9","testGeoJsonSimpleMoreThan_14","","Wed Apr 22 12:10:35 UTC 2026","passed","Wed Apr 22 12:10:35 UTC 2026","","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","testGeoJsonSimpleMoreThan_14"
"","182","testReadMultipleValues","","Wed Apr 22 12:11:31 UTC 2026","passed","Wed Apr 22 12:11:31 UTC 2026","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","testReadMultipleValues"
"","2","testProblemCase","","Wed Apr 22 12:07:09 UTC 2026","passed","Wed Apr 22 12:07:09 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","eu.esdihumboldt.cst.functions.geometric.test.InteriorPointTest","testProblemCase"
"","53","testWriteVersion3","","Wed Apr 22 12:10:29 UTC 2026","passed","Wed Apr 22 12:10:29 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.spatialite.writer.internal.SpatiaLiteInstanceWriterTest","eu.esdihumboldt.hale.io.jdbc.spatialite.writer.internal.SpatiaLiteInstanceWriterTest","testWriteVersion3"
"","411","testDimensionRule","","Wed Apr 22 12:10:45 UTC 2026","passed","Wed Apr 22 12:10:46 UTC 2026","","eu.esdihumboldt.hale.io.schematron.SchematronInstanceValidatorTest","eu.esdihumboldt.hale.io.schematron.SchematronInstanceValidatorTest","testDimensionRule"
"","5","testRootArrayObjectNestedPrettyPrint","","Wed Apr 22 12:11:54 UTC 2026","passed","Wed Apr 22 12:11:54 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testRootArrayObjectNestedPrettyPrint"
"","1311","simpleSchemaWriteTest","","Wed Apr 22 12:11:11 UTC 2026","passed","Wed Apr 22 12:11:12 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","simpleSchemaWriteTest"
"","0","testDefault","","Wed Apr 22 12:06:28 UTC 2026","passed","Wed Apr 22 12:06:28 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.PrimaryKeyFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.PrimaryKeyFactoryTest","testDefault"
"","148","testGroovyWarningRetypeTarget","","Wed Apr 22 12:05:34 UTC 2026","passed","Wed Apr 22 12:05:34 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testGroovyWarningRetypeTarget"
"","86","testBaseAlignmentSaveLoad","","Wed Apr 22 12:05:18 UTC 2026","passed","Wed Apr 22 12:05:18 UTC 2026","","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","testBaseAlignmentSaveLoad"
"","87","testRTreeSpatialIndexCreation","","Wed Apr 22 12:07:51 UTC 2026","passed","Wed Apr 22 12:07:51 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","testRTreeSpatialIndexCreation"
"","22","testReadSchema","","Wed Apr 22 12:07:51 UTC 2026","passed","Wed Apr 22 12:07:51 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageSchemaReaderTest","eu.esdihumboldt.hale.io.geopackage.GeopackageSchemaReaderTest","testReadSchema"
"","0","testProjectSubfolder","","Wed Apr 22 12:05:48 UTC 2026","passed","Wed Apr 22 12:05:48 UTC 2026","","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","testProjectSubfolder"
"","0","testLookupAndConsumeMark","","Wed Apr 22 12:05:50 UTC 2026","passed","Wed Apr 22 12:05:50 UTC 2026","","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","testLookupAndConsumeMark"
"","74","testClassification3","","Wed Apr 22 12:06:57 UTC 2026","passed","Wed Apr 22 12:06:57 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testClassification3"
"","23","testReadXsdInstancesTypenameAmbiguousLocalNameWithNamespace","","Wed Apr 22 12:11:09 UTC 2026","passed","Wed Apr 22 12:11:09 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testReadXsdInstancesTypenameAmbiguousLocalNameWithNamespace"
"","0","testOrder","","Wed Apr 22 12:11:41 UTC 2026","passed","Wed Apr 22 12:11:41 UTC 2026","","eu.esdihumboldt.util.DependencyOrderedListTest","eu.esdihumboldt.util.DependencyOrderedListTest","testOrder"
"","26","testEqualitySimple","","Wed Apr 22 12:05:55 UTC 2026","passed","Wed Apr 22 12:05:55 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testEqualitySimple"
"","93","testStructuralRetype1","","Wed Apr 22 12:06:59 UTC 2026","passed","Wed Apr 22 12:06:59 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testStructuralRetype1"
"","1","testCircle","","Wed Apr 22 12:11:50 UTC 2026","passed","Wed Apr 22 12:11:50 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByPointsImplTest","testCircle"
"","40","testBuilder","","Wed Apr 22 12:11:51 UTC 2026","passed","Wed Apr 22 12:11:51 UTC 2026","","eu.esdihumboldt.util.geometry.quadtree.QuadtreeTest","eu.esdihumboldt.util.geometry.quadtree.QuadtreeTest","testBuilder"
"","248","testInnerJoinFirstLevel","","Wed Apr 22 12:06:56 UTC 2026","passed","Wed Apr 22 12:06:56 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testInnerJoinFirstLevel"
"","3","testMixedProperty","","Wed Apr 22 12:10:38 UTC 2026","passed","Wed Apr 22 12:10:38 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","testMixedProperty"
"","885","testFromCode","","Wed Apr 22 12:07:08 UTC 2026","passed","Wed Apr 22 12:07:09 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.CRSHelperFunctionsTest","eu.esdihumboldt.cst.functions.geometric.test.CRSHelperFunctionsTest","testFromCode"
"","2","testNested","","Wed Apr 22 12:07:15 UTC 2026","passed","Wed Apr 22 12:07:15 UTC 2026","","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","testNested"
"","3","testByPoints2AllGrid","","Wed Apr 22 12:11:50 UTC 2026","passed","Wed Apr 22 12:11:50 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testByPoints2AllGrid"
"","1","testNestedKey","","Wed Apr 22 12:11:46 UTC 2026","passed","Wed Apr 22 12:11:46 UTC 2026","","eu.esdihumboldt.util.config.ConfigTest","eu.esdihumboldt.util.config.ConfigTest","testNestedKey"
"","1","testDefault","","Wed Apr 22 12:06:28 UTC 2026","passed","Wed Apr 22 12:06:28 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.NillableFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.NillableFlagFactoryTest","testDefault"
"","1","testFormatter[12]","","Wed Apr 22 12:11:48 UTC 2026","passed","Wed Apr 22 12:11:48 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[12]"
"","2","testStandardBuilderStyle","","Wed Apr 22 12:11:54 UTC 2026","passed","Wed Apr 22 12:11:54 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testStandardBuilderStyle"
"","12","testOffsetCircle","","Wed Apr 22 12:11:50 UTC 2026","passed","Wed Apr 22 12:11:50 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testOffsetCircle"
"","27","testComplexInstancesCQL","","Wed Apr 22 12:05:58 UTC 2026","passed","Wed Apr 22 12:05:58 UTC 2026","","eu.esdihumboldt.hale.common.filter.FilterTest","eu.esdihumboldt.hale.common.filter.FilterTest","testComplexInstancesCQL"
"","44","testCustomClass","","Wed Apr 22 12:08:56 UTC 2026","passed","Wed Apr 22 12:08:56 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testCustomClass"
"","2","testCreateType","","Wed Apr 22 12:06:32 UTC 2026","passed","Wed Apr 22 12:06:32 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","testCreateType"
