"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testGeometryFlippedOnNULLCRS","","Wed Jul 08 13:53:03 UTC 2026","passed","Wed Jul 08 13:53:03 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testGeometryFlippedOnNULLCRS"
"","200","testPropertyJoinIntFloat","","Wed Jul 08 13:43:14 UTC 2026","passed","Wed Jul 08 13:43:15 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testPropertyJoinIntFloat"
"","5","testEnabled","","Wed Jul 08 13:41:56 UTC 2026","passed","Wed Jul 08 13:41:57 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.UniqueConstraintFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.property.UniqueConstraintFactoryTest","testEnabled"
"","116","testMergeWithoutAdditionalProp","","Wed Jul 08 13:43:22 UTC 2026","passed","Wed Jul 08 13:43:22 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testMergeWithoutAdditionalProp"
"","89","testWriteReadBoolean","","Wed Jul 08 13:45:56 UTC 2026","passed","Wed Jul 08 13:45:56 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","testWriteReadBoolean"
"","7","testTrendsFromTwitter","","Wed Jul 08 13:53:21 UTC 2026","passed","Wed Jul 08 13:53:21 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testTrendsFromTwitter"
"","5","testNullSchema","","Wed Jul 08 13:40:13 UTC 2026","passed","Wed Jul 08 13:40:13 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testNullSchema"
"","7","testNumberBetweenList","","Wed Jul 08 13:40:13 UTC 2026","passed","Wed Jul 08 13:40:13 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNumberBetweenList"
"","3","testMixedKeys","","Wed Jul 08 13:44:27 UTC 2026","passed","Wed Jul 08 13:44:27 UTC 2026","","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","testMixedKeys"
"","67","testIDSaveLoad","","Wed Jul 08 13:38:25 UTC 2026","passed","Wed Jul 08 13:38:25 UTC 2026","","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","testIDSaveLoad"
"","139","migrateRenameFormattedString","","Wed Jul 08 13:39:13 UTC 2026","passed","Wed Jul 08 13:39:13 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.FormattedStringMergeTest","eu.esdihumboldt.hale.common.align.merge.test.impl.FormattedStringMergeTest","migrateRenameFormattedString"
"","6","testLikeList","","Wed Jul 08 13:40:14 UTC 2026","passed","Wed Jul 08 13:40:14 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testLikeList"
"","3585","testTypedFilterForHydro","","Wed Jul 08 13:37:37 UTC 2026","passed","Wed Jul 08 13:37:41 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testTypedFilterForHydro"
"","65","testReadMultiSheetDetectType","","Wed Jul 08 13:52:14 UTC 2026","passed","Wed Jul 08 13:52:15 UTC 2026","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","testReadMultiSheetDetectType"
"","211","testInnerJoin","","Wed Jul 08 13:43:15 UTC 2026","passed","Wed Jul 08 13:43:15 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testInnerJoin"
"","1","testFormatter[4]","","Wed Jul 08 13:53:00 UTC 2026","passed","Wed Jul 08 13:53:00 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[4]"
"","0","testUnifyGeometryCollection","","Wed Jul 08 13:53:03 UTC 2026","passed","Wed Jul 08 13:53:03 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testUnifyGeometryCollection"
"","332","testReadXsdInstancesName","","Wed Jul 08 13:51:10 UTC 2026","passed","Wed Jul 08 13:51:11 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testReadXsdInstancesName"
"","2","testNumberProperty","","Wed Jul 08 13:50:11 UTC 2026","passed","Wed Jul 08 13:50:11 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","testNumberProperty"
"","90","testRegexAnalysis","","Wed Jul 08 13:43:26 UTC 2026","passed","Wed Jul 08 13:43:26 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testRegexAnalysis"
"","5","testInstanceNoValueNullSchema","","Wed Jul 08 13:40:13 UTC 2026","passed","Wed Jul 08 13:40:13 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testInstanceNoValueNullSchema"
"","0","testInstanceExistsSchema","","Wed Jul 08 13:40:13 UTC 2026","skipped","Wed Jul 08 13:40:13 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testInstanceExistsSchema"
"","94","testGenerateUID","","Wed Jul 08 13:43:25 UTC 2026","passed","Wed Jul 08 13:43:25 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testGenerateUID"
"","2","testFixed","","Wed Jul 08 13:42:13 UTC 2026","passed","Wed Jul 08 13:42:13 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.constraints.CardinalityFactoryTest","eu.esdihumboldt.hale.common.schema.groovy.constraints.CardinalityFactoryTest","testFixed"
"","4","testGetReferencesSimple","","Wed Jul 08 13:40:13 UTC 2026","passed","Wed Jul 08 13:40:13 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGetReferencesSimple"
"","39","testSKOSFromRDF4_language_de","","Wed Jul 08 13:44:52 UTC 2026","passed","Wed Jul 08 13:44:52 UTC 2026","","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","testSKOSFromRDF4_language_de"
"","2","testNested","","Wed Jul 08 13:52:56 UTC 2026","passed","Wed Jul 08 13:52:56 UTC 2026","","eu.esdihumboldt.util.config.ConfigMergerTest","eu.esdihumboldt.util.config.ConfigMergerTest","testNested"
"","7","testRootArrayObjectNested","","Wed Jul 08 13:53:21 UTC 2026","passed","Wed Jul 08 13:53:21 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testRootArrayObjectNested"
"","258","testJoinCondition","","Wed Jul 08 13:39:14 UTC 2026","passed","Wed Jul 08 13:39:14 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinFocusRetainConditionTest","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinFocusRetainConditionTest","testJoinCondition"
"","160","testSplitMulti_Singles","","Wed Jul 08 13:44:02 UTC 2026","passed","Wed Jul 08 13:44:02 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.GeometryHelperFunctionsTest","eu.esdihumboldt.cst.functions.geometric.test.GeometryHelperFunctionsTest","testSplitMulti_Singles"
"","346","testWfsPaginationCountWithFeaturesPerRequest","","Wed Jul 08 13:46:53 UTC 2026","passed","Wed Jul 08 13:46:53 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testWfsPaginationCountWithFeaturesPerRequest"
"","287","testSaveLoad","","Wed Jul 08 13:38:25 UTC 2026","passed","Wed Jul 08 13:38:25 UTC 2026","","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","testSaveLoad"
"","1","testDefault","","Wed Jul 08 13:41:57 UTC 2026","passed","Wed Jul 08 13:41:57 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.HasValueFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.HasValueFlagFactoryTest","testDefault"
"","48","testOffsetBig","","Wed Jul 08 13:53:04 UTC 2026","passed","Wed Jul 08 13:53:04 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testOffsetBig"
"","153","testNotes1","","Wed Jul 08 13:39:12 UTC 2026","passed","Wed Jul 08 13:39:12 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testNotes1"
"","127","testRetypeConditionRenameTypeFiltered","","Wed Jul 08 13:39:16 UTC 2026","passed","Wed Jul 08 13:39:16 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinRetainConditionsTest","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinRetainConditionsTest","testRetypeConditionRenameTypeFiltered"
"","9","testSKOSFromRDF4_language_en","","Wed Jul 08 13:44:52 UTC 2026","passed","Wed Jul 08 13:44:52 UTC 2026","","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","testSKOSFromRDF4_language_en"
"","5","testStringBetween","","Wed Jul 08 13:40:14 UTC 2026","passed","Wed Jul 08 13:40:14 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testStringBetween"
"","26","testRead_shiporder_divided","","Wed Jul 08 13:52:35 UTC 2026","passed","Wed Jul 08 13:52:35 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","testRead_shiporder_divided"
"","0","testReverseSkipsNullValues","","Wed Jul 08 13:41:22 UTC 2026","passed","Wed Jul 08 13:41:22 UTC 2026","","eu.esdihumboldt.hale.common.lookup.impl.LookupTableImplTest","eu.esdihumboldt.hale.common.lookup.impl.LookupTableImplTest","testReverseSkipsNullValues"
"","0","testLocales1","","Wed Jul 08 13:38:27 UTC 2026","skipped","Wed Jul 08 13:38:27 UTC 2026","","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","testLocales1"
"","8","testHalfCircle","","Wed Jul 08 13:53:04 UTC 2026","passed","Wed Jul 08 13:53:04 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","testHalfCircle"
"","8129","testLoadWFS2Capabilities","","Wed Jul 08 13:51:45 UTC 2026","passed","Wed Jul 08 13:51:53 UTC 2026","","eu.esdihumboldt.hale.io.wfs.test.capabilities.CapabilitiesHelperTest","eu.esdihumboldt.hale.io.wfs.test.capabilities.CapabilitiesHelperTest","testLoadWFS2Capabilities"
"","39","testEmpty","","Wed Jul 08 13:41:57 UTC 2026","passed","Wed Jul 08 13:41:57 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.ValidationConstraintFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.ValidationConstraintFactoryTest","testEmpty"
"","52","testRunsInHale","","Wed Jul 08 13:47:31 UTC 2026","passed","Wed Jul 08 13:47:31 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testRunsInHale"
"","2573","simpleSchemaWriteTest","","Wed Jul 08 13:51:17 UTC 2026","passed","Wed Jul 08 13:51:20 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","simpleSchemaWriteTest"
"","265","testWfsPaginationWithStartIndex","","Wed Jul 08 13:46:51 UTC 2026","passed","Wed Jul 08 13:46:52 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testWfsPaginationWithStartIndex"
"","151","testFilterSame6","","Wed Jul 08 13:39:08 UTC 2026","passed","Wed Jul 08 13:39:08 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testFilterSame6"
"","8","testPropertyType","","Wed Jul 08 13:52:15 UTC 2026","passed","Wed Jul 08 13:52:15 UTC 2026","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","testPropertyType"
"","12","testEqualityListNoSchema","","Wed Jul 08 13:40:12 UTC 2026","passed","Wed Jul 08 13:40:12 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testEqualityListNoSchema"
"","0","simpleFilterTestECQL","","Wed Jul 08 13:40:17 UTC 2026","passed","Wed Jul 08 13:40:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.FilterTest","eu.esdihumboldt.hale.common.filter.FilterTest","simpleFilterTestECQL"
"","116","testCMMulti1","","Wed Jul 08 13:43:24 UTC 2026","passed","Wed Jul 08 13:43:24 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testCMMulti1"
"","84","testReadGeoJsonArray","","Wed Jul 08 13:50:10 UTC 2026","passed","Wed Jul 08 13:50:10 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonInstanceCollectionTest","eu.esdihumboldt.hale.io.json.test.JsonInstanceCollectionTest","testReadGeoJsonArray"
"","2","testDisabled","","Wed Jul 08 13:41:57 UTC 2026","passed","Wed Jul 08 13:41:57 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AbstractFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AbstractFlagFactoryTest","testDisabled"
"","1163","testReadNoNames","","Wed Jul 08 13:44:56 UTC 2026","passed","Wed Jul 08 13:44:57 UTC 2026","","eu.esdihumboldt.hale.io.codelist.xml.reader.XmlCodeListTest","eu.esdihumboldt.hale.io.codelist.xml.reader.XmlCodeListTest","testReadNoNames"
"","2924","testEpsgCrsAxisOrder","","Wed Jul 08 13:40:22 UTC 2026","passed","Wed Jul 08 13:40:25 UTC 2026","","eu.esdihumboldt.hale.common.instance.geometry.CRSDefinitionUtilTest","eu.esdihumboldt.hale.common.instance.geometry.CRSDefinitionUtilTest","testEpsgCrsAxisOrder"
"","333","testGeometryPrimitive_32_MultiPolygon","","Wed Jul 08 13:47:12 UTC 2026","passed","Wed Jul 08 13:47:13 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometryPrimitive_32_MultiPolygon"
"","6","testByPoints1","","Wed Jul 08 13:53:05 UTC 2026","passed","Wed Jul 08 13:53:05 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","testByPoints1"
"","94","testWfsResolvedepthResponseStructure","","Wed Jul 08 13:46:53 UTC 2026","passed","Wed Jul 08 13:46:53 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testWfsResolvedepthResponseStructure"
"","85","testTypeFilter","","Wed Jul 08 13:43:27 UTC 2026","passed","Wed Jul 08 13:43:27 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testTypeFilter"
"","2","testMerge5","","Wed Jul 08 13:39:56 UTC 2026","passed","Wed Jul 08 13:39:56 UTC 2026","","eu.esdihumboldt.hale.common.core.report.util.StatsMergeTest","eu.esdihumboldt.hale.common.core.report.util.StatsMergeTest","testMerge5"
"","0","testChoice","","Wed Jul 08 13:43:26 UTC 2026","skipped","Wed Jul 08 13:43:26 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testChoice"
"","5","testNestedListMap","","Wed Jul 08 13:53:21 UTC 2026","passed","Wed Jul 08 13:53:21 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testNestedListMap"
"","6","testLoad","","Wed Jul 08 13:52:33 UTC 2026","passed","Wed Jul 08 13:52:33 UTC 2026","","eu.esdihumboldt.hale.io.xsd.anytype.valuetypes.CustomTypeContentConfigurationTypeTest","eu.esdihumboldt.hale.io.xsd.anytype.valuetypes.CustomTypeContentConfigurationTypeTest","testLoad"
"","1451","testToFrom","","Wed Jul 08 13:44:03 UTC 2026","passed","Wed Jul 08 13:44:04 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.join.SpatialJoinParameterTest","eu.esdihumboldt.cst.functions.geometric.test.join.SpatialJoinParameterTest","testToFrom"
"","1829","testCount","","Wed Jul 08 13:53:42 UTC 2026","passed","Wed Jul 08 13:53:44 UTC 2026","","eu.esdihumboldt.util.orient.embedded.BrowseClassIterateTest","eu.esdihumboldt.util.orient.embedded.BrowseClassIterateTest","testCount"
"","0","testExistsSchema","","Wed Jul 08 13:40:13 UTC 2026","skipped","Wed Jul 08 13:40:13 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testExistsSchema"
"","84","testStructuralRename2","","Wed Jul 08 13:43:26 UTC 2026","passed","Wed Jul 08 13:43:26 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testStructuralRename2"
"","0","testLocales2","","Wed Jul 08 13:38:27 UTC 2026","skipped","Wed Jul 08 13:38:27 UTC 2026","","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","eu.esdihumboldt.hale.common.align.model.impl.mdexpl.MarkdownCellExplanationTest","testLocales2"
"","0","testGeoIntersect","","Wed Jul 08 13:40:13 UTC 2026","skipped","Wed Jul 08 13:40:13 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGeoIntersect"
