"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","testRead","","Fri Mar 06 13:56:24 UTC 2026","passed","Fri Mar 06 13:56:24 UTC 2026","","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","testRead"
"","1","testCCW2","","Fri Mar 06 13:58:17 UTC 2026","passed","Fri Mar 06 13:58:17 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","testCCW2"
"","16","testLoopArrayPrettyPrint","","Fri Mar 06 13:58:22 UTC 2026","passed","Fri Mar 06 13:58:22 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testLoopArrayPrettyPrint"
"","208","mergeJoinWithRetype","","Fri Mar 06 13:56:04 UTC 2026","passed","Fri Mar 06 13:56:04 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","mergeJoinWithRetype"
"","13","testConstraints","","Fri Mar 06 13:56:47 UTC 2026","passed","Fri Mar 06 13:56:47 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","eu.esdihumboldt.hale.common.schema.groovy.SchemaBuilderTest","testConstraints"
"","0","testFormatter[9]","","Fri Mar 06 13:58:13 UTC 2026","passed","Fri Mar 06 13:58:13 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[9]"
"","0","testLookupAndConsumeMark","","Fri Mar 06 13:56:25 UTC 2026","passed","Fri Mar 06 13:56:25 UTC 2026","","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","testLookupAndConsumeMark"
"","376","testSaveLoad","","Fri Mar 06 13:56:24 UTC 2026","passed","Fri Mar 06 13:56:25 UTC 2026","","eu.esdihumboldt.hale.common.core.io.project.ProjectTest","eu.esdihumboldt.hale.common.core.io.project.ProjectTest","testSaveLoad"
"","0","testLimit2","","Fri Mar 06 13:56:25 UTC 2026","passed","Fri Mar 06 13:56:25 UTC 2026","","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","testLimit2"
"","69","testStringValueList","","Fri Mar 06 13:56:24 UTC 2026","passed","Fri Mar 06 13:56:24 UTC 2026","","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","testStringValueList"
"","58","testNativeQuery","","Fri Mar 06 13:58:32 UTC 2026","passed","Fri Mar 06 13:58:32 UTC 2026","","eu.esdihumboldt.util.orient.embedded.MemoryDocumentTest","eu.esdihumboldt.util.orient.embedded.MemoryDocumentTest","testNativeQuery"
"","2","testRootArrayObjectsFail","","Fri Mar 06 13:58:22 UTC 2026","passed","Fri Mar 06 13:58:22 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testRootArrayObjectsFail"
"","22","testRead_definitive_substitution","","Fri Mar 06 13:58:04 UTC 2026","passed","Fri Mar 06 13:58:04 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","testRead_definitive_substitution"
"","584","testReadNoNames","","Fri Mar 06 13:57:21 UTC 2026","passed","Fri Mar 06 13:57:22 UTC 2026","","eu.esdihumboldt.hale.io.codelist.xml.reader.XmlCodeListTest","eu.esdihumboldt.hale.io.codelist.xml.reader.XmlCodeListTest","testReadNoNames"
"","31","testCallClosure","","Fri Mar 06 13:57:33 UTC 2026","passed","Fri Mar 06 13:57:33 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testCallClosure"
"","0","testHasNext2","","Fri Mar 06 13:58:31 UTC 2026","skipped","Fri Mar 06 13:58:31 UTC 2026","","eu.esdihumboldt.util.orient.embedded.BrowseClassIterateTest","eu.esdihumboldt.util.orient.embedded.BrowseClassIterateTest","testHasNext2"
"","2","testNested","","Fri Mar 06 13:58:10 UTC 2026","passed","Fri Mar 06 13:58:10 UTC 2026","","eu.esdihumboldt.util.config.ConfigMergerTest","eu.esdihumboldt.util.config.ConfigMergerTest","testNested"
"","969","test1","","Fri Mar 06 13:56:52 UTC 2026","passed","Fri Mar 06 13:56:53 UTC 2026","","eu.esdihumboldt.hale.common.service.helper.test.PopulationCountTest","eu.esdihumboldt.hale.common.service.helper.test.PopulationCountTest","test1"
"","22","testCallBindung","","Fri Mar 06 13:57:33 UTC 2026","passed","Fri Mar 06 13:57:33 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testCallBindung"
"","3","testExampleFromTheGep7Page","","Fri Mar 06 13:58:22 UTC 2026","passed","Fri Mar 06 13:58:22 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testExampleFromTheGep7Page"
"","0","testFileRelative2","","Fri Mar 06 13:58:02 UTC 2026","passed","Fri Mar 06 13:58:02 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","testFileRelative2"
"","10","testClass","","Fri Mar 06 13:56:47 UTC 2026","passed","Fri Mar 06 13:56:47 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.constraints.BindingFactoryTest","eu.esdihumboldt.hale.common.schema.groovy.constraints.BindingFactoryTest","testClass"
"","0","testFormatter[6]","","Fri Mar 06 13:58:13 UTC 2026","passed","Fri Mar 06 13:58:13 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[6]"
"","214","testDuplicateRule","","Fri Mar 06 13:57:54 UTC 2026","passed","Fri Mar 06 13:57:54 UTC 2026","","eu.esdihumboldt.hale.io.schematron.SchematronInstanceValidatorTest","eu.esdihumboldt.hale.io.schematron.SchematronInstanceValidatorTest","testDuplicateRule"
"","132","testNativeQuery","","Fri Mar 06 13:58:32 UTC 2026","passed","Fri Mar 06 13:58:32 UTC 2026","","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","testNativeQuery"
"","3","testSimpleSingleLax","","Fri Mar 06 13:56:47 UTC 2026","passed","Fri Mar 06 13:56:47 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","eu.esdihumboldt.hale.common.schema.groovy.DefinitionAccessorTest","testSimpleSingleLax"
"","648","testNesting","","Fri Mar 06 13:55:51 UTC 2026","passed","Fri Mar 06 13:55:52 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testNesting"
"","0","testUnifyMultiPolygon","","Fri Mar 06 13:58:15 UTC 2026","passed","Fri Mar 06 13:58:15 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testUnifyMultiPolygon"
"","151","testThread","","Fri Mar 06 13:58:31 UTC 2026","passed","Fri Mar 06 13:58:32 UTC 2026","","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","testThread"
"","452","testSimpleAll","","Fri Mar 06 13:55:51 UTC 2026","passed","Fri Mar 06 13:55:51 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testSimpleAll"
"","0","testFormatter[3]","","Fri Mar 06 13:58:13 UTC 2026","passed","Fri Mar 06 13:58:13 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[3]"
"","1","testGetVersion","","Fri Mar 06 13:56:23 UTC 2026","skipped","Fri Mar 06 13:56:23 UTC 2026","","eu.esdihumboldt.hale.common.core.HalePlatformTest","eu.esdihumboldt.hale.common.core.HalePlatformTest","testGetVersion"
"","178","mergeJoinGroovyRetype","","Fri Mar 06 13:56:05 UTC 2026","passed","Fri Mar 06 13:56:05 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.GroovyRetypeMergeTest","eu.esdihumboldt.hale.common.align.merge.test.impl.GroovyRetypeMergeTest","mergeJoinGroovyRetype"
"","34","testRead_definitive_choice","","Fri Mar 06 13:58:03 UTC 2026","passed","Fri Mar 06 13:58:04 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","testRead_definitive_choice"
"","23","testRead_shiporder_types","","Fri Mar 06 13:58:04 UTC 2026","passed","Fri Mar 06 13:58:04 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","eu.esdihumboldt.hale.io.xsd.reader.XmlSchemaReaderTest","testRead_shiporder_types"
"","2","testSuccessSaveConfig","","Fri Mar 06 13:57:27 UTC 2026","skipped","Fri Mar 06 13:57:27 UTC 2026","","eu.esdihumboldt.hale.io.deegree.mapping.MappingWriterTest","eu.esdihumboldt.hale.io.deegree.mapping.MappingWriterTest","testSuccessSaveConfig"
"","2","testCircle1","","Fri Mar 06 13:58:17 UTC 2026","passed","Fri Mar 06 13:58:17 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","testCircle1"
"","3","testByPoints2AllGrid","","Fri Mar 06 13:58:17 UTC 2026","passed","Fri Mar 06 13:58:17 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testByPoints2AllGrid"
"","141","testSqlQuery","","Fri Mar 06 13:58:32 UTC 2026","passed","Fri Mar 06 13:58:32 UTC 2026","","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","testSqlQuery"
"","0","testInstanceReader","","Fri Mar 06 13:57:46 UTC 2026","skipped","Fri Mar 06 13:57:46 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.mssql.test.MsSqlDataReaderTest","eu.esdihumboldt.hale.io.jdbc.mssql.test.MsSqlDataReaderTest","testInstanceReader"
"","2","testName","","Fri Mar 06 13:56:47 UTC 2026","passed","Fri Mar 06 13:56:47 UTC 2026","","eu.esdihumboldt.hale.common.schema.groovy.constraints.DisplayNameFactoryTest","eu.esdihumboldt.hale.common.schema.groovy.constraints.DisplayNameFactoryTest","testName"
"","0","testGeometryFlippedOnNULLCRS","","Fri Mar 06 13:58:15 UTC 2026","passed","Fri Mar 06 13:58:15 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testGeometryFlippedOnNULLCRS"
"","3","testCW1","","Fri Mar 06 13:58:17 UTC 2026","passed","Fri Mar 06 13:58:17 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","eu.esdihumboldt.util.geometry.interpolation.model.impl.ArcByCenterPointImplTest","testCW1"
"","72","testWriteDocument","","Fri Mar 06 13:58:32 UTC 2026","passed","Fri Mar 06 13:58:32 UTC 2026","","eu.esdihumboldt.util.orient.embedded.MemoryDocumentTest","eu.esdihumboldt.util.orient.embedded.MemoryDocumentTest","testWriteDocument"
"","241","mergeJoinWithRetypeDef","","Fri Mar 06 13:56:03 UTC 2026","passed","Fri Mar 06 13:56:03 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","mergeJoinWithRetypeDef"
"","11","testDoubleConsume","","Fri Mar 06 13:56:25 UTC 2026","passed","Fri Mar 06 13:56:25 UTC 2026","","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","eu.esdihumboldt.hale.common.core.io.supplier.LookupStreamResourceTest","testDoubleConsume"
"","0","testFormatter[5]","","Fri Mar 06 13:58:13 UTC 2026","passed","Fri Mar 06 13:58:13 UTC 2026","","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","eu.esdihumboldt.util.geometry.DecimalFormatUtilTest","testFormatter[5]"
"","0","testOrderClockwise","","Fri Mar 06 13:58:15 UTC 2026","passed","Fri Mar 06 13:58:15 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testOrderClockwise"
"","122","testPreparedQuery","","Fri Mar 06 13:58:32 UTC 2026","passed","Fri Mar 06 13:58:32 UTC 2026","","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","testPreparedQuery"
"","7","testWriteReadTypeSafe","","Fri Mar 06 13:58:22 UTC 2026","passed","Fri Mar 06 13:58:22 UTC 2026","","eu.esdihumboldt.util.groovy.xml.NSDOMBuilderTest","eu.esdihumboldt.util.groovy.xml.NSDOMBuilderTest","testWriteReadTypeSafe"
"","30","testRun","","Fri Mar 06 13:57:33 UTC 2026","passed","Fri Mar 06 13:57:33 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testRun"
"","1","testStringValueListJson","","Fri Mar 06 13:56:24 UTC 2026","passed","Fri Mar 06 13:56:24 UTC 2026","","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","eu.esdihumboldt.hale.common.core.io.impl.ValueListTypeTest","testStringValueListJson"
"","2","testIntKeys","","Fri Mar 06 13:57:05 UTC 2026","passed","Fri Mar 06 13:57:05 UTC 2026","","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","testIntKeys"
"","0","testUnifyGeometryCollection","","Fri Mar 06 13:58:15 UTC 2026","passed","Fri Mar 06 13:58:15 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testUnifyGeometryCollection"
