"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","234","testCondition1","","Wed Apr 29 11:55:06 UTC 2026","passed","Wed Apr 29 11:55:06 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testCondition1"
"","0","testDescent","","Wed Apr 29 11:58:27 UTC 2026","skipped","Wed Apr 29 11:58:27 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.geometry.writers.PatternTest","eu.esdihumboldt.hale.io.gml.writer.internal.geometry.writers.PatternTest","testDescent"
"","5","testEqualityListNoSchema","","Wed Apr 29 11:55:31 UTC 2026","passed","Wed Apr 29 11:55:31 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testEqualityListNoSchema"
"","174","testGroovy3","","Wed Apr 29 11:56:25 UTC 2026","passed","Wed Apr 29 11:56:26 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testGroovy3"
"","147","testMultiResult2","","Wed Apr 29 11:56:26 UTC 2026","passed","Wed Apr 29 11:56:26 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testMultiResult2"
"","0","testBeforeList","","Wed Apr 29 11:55:31 UTC 2026","skipped","Wed Apr 29 11:55:31 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testBeforeList"
"","29","testGeoCrosses","","Wed Apr 29 11:55:30 UTC 2026","passed","Wed Apr 29 11:55:30 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testGeoCrosses"
"","5508","testDataTypes","","Wed Apr 29 11:59:40 UTC 2026","passed","Wed Apr 29 11:59:46 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.PostDataTypesIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.PostDataTypesIT","testDataTypes"
"","10","testGeoJsonSimple_7_andLess","","Wed Apr 29 12:00:08 UTC 2026","passed","Wed Apr 29 12:00:08 UTC 2026","","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","testGeoJsonSimple_7_andLess"
"","154","testNgaSpatialIndexCreation","","Wed Apr 29 11:57:26 UTC 2026","passed","Wed Apr 29 11:57:26 UTC 2026","","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","eu.esdihumboldt.hale.io.geopackage.GeopackageInstanceWriterTest","testNgaSpatialIndexCreation"
"","7","testBefore","","Wed Apr 29 11:55:30 UTC 2026","passed","Wed Apr 29 11:55:30 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testBefore"
"","32","testSKOSFromRDF4_language_de","","Wed Apr 29 11:57:00 UTC 2026","passed","Wed Apr 29 11:57:00 UTC 2026","","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","testSKOSFromRDF4_language_de"
"","5","testStringCompare","","Wed Apr 29 11:55:31 UTC 2026","passed","Wed Apr 29 11:55:31 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testStringCompare"
