"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","107","testSimpleAttribute","","Tue Apr 21 11:40:18 UTC 2026","passed","Tue Apr 21 11:40:18 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testSimpleAttribute"
"","1","testInstanceReader","","Tue Apr 21 11:42:37 UTC 2026","skipped","Tue Apr 21 11:42:37 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.mssql.test.MsSqlDataReaderTest","eu.esdihumboldt.hale.io.jdbc.mssql.test.MsSqlDataReaderTest","testInstanceReader"
"","1","testSplitMulti_Mixed","","Tue Apr 21 11:40:33 UTC 2026","passed","Tue Apr 21 11:40:33 UTC 2026","","eu.esdihumboldt.cst.functions.geometric.test.GeometryHelperFunctionsTest","eu.esdihumboldt.cst.functions.geometric.test.GeometryHelperFunctionsTest","testSplitMulti_Mixed"
"","5","testGeoBboxList","","Tue Apr 21 11:39:18 UTC 2026","passed","Tue Apr 21 11:39:18 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGeoBboxList"
"","136","testValueMapJson","","Tue Apr 21 11:39:12 UTC 2026","passed","Tue Apr 21 11:39:12 UTC 2026","","eu.esdihumboldt.hale.common.core.io.impl.ValueMapTypeTest","eu.esdihumboldt.hale.common.core.io.impl.ValueMapTypeTest","testValueMapJson"
"","1","testDefault","","Tue Apr 21 11:39:50 UTC 2026","passed","Tue Apr 21 11:39:50 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AugmentedValueFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AugmentedValueFlagFactoryTest","testDefault"
"","80","testGmlReferencesMultiPartFill","","Tue Apr 21 11:39:31 UTC 2026","passed","Tue Apr 21 11:39:31 UTC 2026","","eu.esdihumboldt.hale.common.instance.graph.test.ReferenceGraphTest","eu.esdihumboldt.hale.common.instance.graph.test.ReferenceGraphTest","testGmlReferencesMultiPartFill"
"","4","testRootArrayObjectNested","","Tue Apr 21 11:45:21 UTC 2026","passed","Tue Apr 21 11:45:21 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testRootArrayObjectNested"
"","119","testMultiResult2","","Tue Apr 21 11:40:13 UTC 2026","passed","Tue Apr 21 11:40:13 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testMultiResult2"
"","5","testReadString","","Tue Apr 21 11:43:58 UTC 2026","passed","Tue Apr 21 11:43:58 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testReadString"
"","4","testByPoints1","","Tue Apr 21 11:45:17 UTC 2026","passed","Tue Apr 21 11:45:17 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","testByPoints1"
"","0","testInstanceValueExistsSchema","","Tue Apr 21 11:39:18 UTC 2026","skipped","Tue Apr 21 11:39:18 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testInstanceValueExistsSchema"
"","0","testChoice","","Tue Apr 21 11:40:21 UTC 2026","skipped","Tue Apr 21 11:40:21 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testChoice"
"","0","testGeoJsonSimple","","Tue Apr 21 11:43:55 UTC 2026","skipped","Tue Apr 21 11:43:55 UTC 2026","","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","eu.esdihumboldt.hale.io.json.test.InstanceToJsonTest","testGeoJsonSimple"
"","102","testCMMulti2","","Tue Apr 21 11:40:19 UTC 2026","passed","Tue Apr 21 11:40:19 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testCMMulti2"
"","130","testFilterSame6","","Tue Apr 21 11:38:55 UTC 2026","passed","Tue Apr 21 11:38:56 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testFilterSame6"
"","324","testGroovy2","","Tue Apr 21 11:40:12 UTC 2026","passed","Tue Apr 21 11:40:12 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testGroovy2"
"","3","testMultipleProperties","","Tue Apr 21 11:43:58 UTC 2026","passed","Tue Apr 21 11:43:58 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","eu.esdihumboldt.hale.io.json.test.JsonSchemaReaderTest","testMultipleProperties"
"","166","testThread","","Tue Apr 21 11:45:28 UTC 2026","passed","Tue Apr 21 11:45:28 UTC 2026","","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","testThread"
"","7","testSKOSFromRDF4_language_en","","Tue Apr 21 11:40:48 UTC 2026","passed","Tue Apr 21 11:40:48 UTC 2026","","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","eu.esdihumboldt.hale.io.codelist.skos.test.SkosCodeListTest","testSKOSFromRDF4_language_en"
"","232","testMsAccessSchemaReaderForMdbTest","","Tue Apr 21 11:42:34 UTC 2026","passed","Tue Apr 21 11:42:34 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.msaccess.reader.MsAccessSchemaReaderTest","eu.esdihumboldt.hale.io.jdbc.msaccess.reader.MsAccessSchemaReaderTest","testMsAccessSchemaReaderForMdbTest"
"","0","testFileRelative1","","Tue Apr 21 11:45:03 UTC 2026","passed","Tue Apr 21 11:45:03 UTC 2026","","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","eu.esdihumboldt.hale.io.xsd.reader.HumboldtURIResolverTest","testFileRelative1"
"","12","testReadEmptySheet","","Tue Apr 21 11:44:57 UTC 2026","passed","Tue Apr 21 11:44:57 UTC 2026","","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","eu.esdihumboldt.hale.io.xls.test.reader.XLSReaderTest","testReadEmptySheet"
"","2","testVirtualRootPrettyPrint","","Tue Apr 21 11:45:21 UTC 2026","passed","Tue Apr 21 11:45:21 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testVirtualRootPrettyPrint"
"","452","testReadXsdInstancesName","","Tue Apr 21 11:44:25 UTC 2026","passed","Tue Apr 21 11:44:25 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","eu.esdihumboldt.hale.io.shp.ShapeInstanceReaderTest","testReadXsdInstancesName"
"","4040","testArrayTypes","","Tue Apr 21 11:43:19 UTC 2026","passed","Tue Apr 21 11:43:23 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.OneDimensionalArraysIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.OneDimensionalArraysIT","testArrayTypes"
"","249","testTypeFilter5","","Tue Apr 21 11:38:57 UTC 2026","passed","Tue Apr 21 11:38:57 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testTypeFilter5"
"","224","testJoinCondition","","Tue Apr 21 11:38:59 UTC 2026","passed","Tue Apr 21 11:39:00 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinFocusRetainConditionTest","eu.esdihumboldt.hale.common.align.merge.test.impl.JoinFocusRetainConditionTest","testJoinCondition"
"","0","testGeometry_2_MultiPolygon","","Tue Apr 21 11:42:13 UTC 2026","skipped","Tue Apr 21 11:42:13 UTC 2026","","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","eu.esdihumboldt.hale.io.gml.writer.internal.StreamGmlWriterTest","testGeometry_2_MultiPolygon"
"","118","testGroovyWarningCreateTarget","","Tue Apr 21 11:38:59 UTC 2026","passed","Tue Apr 21 11:38:59 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testGroovyWarningCreateTarget"
"","75","testGenerateUID","","Tue Apr 21 11:40:20 UTC 2026","passed","Tue Apr 21 11:40:20 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testGenerateUID"
"","0","testInnerJoinNasIndexBased","","Tue Apr 21 11:40:11 UTC 2026","skipped","Tue Apr 21 11:40:11 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testInnerJoinNasIndexBased"
"","1","testGeometryFlippedOnNULLCRS","","Tue Apr 21 11:45:16 UTC 2026","passed","Tue Apr 21 11:45:16 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testGeometryFlippedOnNULLCRS"
"","576","testToFrom","","Tue Apr 21 11:39:11 UTC 2026","passed","Tue Apr 21 11:39:11 UTC 2026","","eu.esdihumboldt.hale.common.core.io.impl.TextTypeJsonTest","eu.esdihumboldt.hale.common.core.io.impl.TextTypeJsonTest","testToFrom"
"","4389","simpleSchemaWriteTest","","Tue Apr 21 11:44:35 UTC 2026","passed","Tue Apr 21 11:44:39 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","simpleSchemaWriteTest"
"","1616","testCellDisableSaveLoad","","Tue Apr 21 11:38:39 UTC 2026","passed","Tue Apr 21 11:38:40 UTC 2026","","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","testCellDisableSaveLoad"
"","103","testNativeQuery","","Tue Apr 21 11:45:29 UTC 2026","passed","Tue Apr 21 11:45:29 UTC 2026","","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","eu.esdihumboldt.util.orient.embedded.LocalDocumentTest","testNativeQuery"
"","85","testTypeFilter","","Tue Apr 21 11:40:21 UTC 2026","passed","Tue Apr 21 11:40:21 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testTypeFilter"
"","46","simpleSchemaTestECQL","","Tue Apr 21 11:39:20 UTC 2026","passed","Tue Apr 21 11:39:20 UTC 2026","","eu.esdihumboldt.hale.common.filter.FilterTest","eu.esdihumboldt.hale.common.filter.FilterTest","simpleSchemaTestECQL"
"","1","testUnifyCCWSimple","","Tue Apr 21 11:45:16 UTC 2026","passed","Tue Apr 21 11:45:16 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testUnifyCCWSimple"
"","4","testGeoContains","","Tue Apr 21 11:39:18 UTC 2026","passed","Tue Apr 21 11:39:18 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testGeoContains"
"","84","testWriteMultiSchemasWithOneMissingGeom","","Tue Apr 21 11:44:35 UTC 2026","passed","Tue Apr 21 11:44:35 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","testWriteMultiSchemasWithOneMissingGeom"
"","1","testDisabled","","Tue Apr 21 11:39:50 UTC 2026","passed","Tue Apr 21 11:39:50 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.SkipValidationFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.SkipValidationFactoryTest","testDisabled"
"","4","testStringCompare","","Tue Apr 21 11:39:18 UTC 2026","passed","Tue Apr 21 11:39:18 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testStringCompare"
"","43","testAfter","","Tue Apr 21 11:39:17 UTC 2026","passed","Tue Apr 21 11:39:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testAfter"
"","16","testNumberList","","Tue Apr 21 11:39:17 UTC 2026","passed","Tue Apr 21 11:39:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNumberList"
"","5","testArray","","Tue Apr 21 11:39:50 UTC 2026","passed","Tue Apr 21 11:39:50 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.BindingFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.BindingFactoryTest","testArray"
"","4","testNullNotExistsNoSchema","","Tue Apr 21 11:39:17 UTC 2026","passed","Tue Apr 21 11:39:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testNullNotExistsNoSchema"
"","18","testGmlNoId","","Tue Apr 21 11:39:31 UTC 2026","passed","Tue Apr 21 11:39:31 UTC 2026","","eu.esdihumboldt.hale.common.instance.graph.test.ReferenceGraphTest","eu.esdihumboldt.hale.common.instance.graph.test.ReferenceGraphTest","testGmlNoId"
"","216","testTypeFilter4","","Tue Apr 21 11:38:57 UTC 2026","passed","Tue Apr 21 11:38:57 UTC 2026","","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","eu.esdihumboldt.hale.common.align.merge.test.impl.DefaultMergeCellMigratorTest","testTypeFilter4"
"","3375","testArgsFileForHydro","","Tue Apr 21 11:38:24 UTC 2026","passed","Tue Apr 21 11:38:28 UTC 2026","","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","eu.esdihumboldt.hale.app.transform.test.ExecuteTest","testArgsFileForHydro"
"","205","closureStuffDisallowed","","Tue Apr 21 11:45:25 UTC 2026","passed","Tue Apr 21 11:45:25 UTC 2026","","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","closureStuffDisallowed"
"","1","testSubfolder","","Tue Apr 21 11:39:11 UTC 2026","passed","Tue Apr 21 11:39:11 UTC 2026","","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","eu.esdihumboldt.hale.common.core.io.PathUpdateTest","testSubfolder"
"","19","testCallBindung","","Tue Apr 21 11:42:18 UTC 2026","passed","Tue Apr 21 11:42:18 UTC 2026","","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","eu.esdihumboldt.hale.io.groovy.snippets.GroovySnippetsTest","testCallBindung"
"","41","testGeoCrosses","","Tue Apr 21 11:39:17 UTC 2026","passed","Tue Apr 21 11:39:17 UTC 2026","","eu.esdihumboldt.hale.common.filter.CQLFilterTest","eu.esdihumboldt.hale.common.filter.CQLFilterTest","testGeoCrosses"
"","90","testStructuralRetype1","","Tue Apr 21 11:40:21 UTC 2026","passed","Tue Apr 21 11:40:21 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testStructuralRetype1"
"","274","basicClassesAllowed","","Tue Apr 21 11:45:25 UTC 2026","passed","Tue Apr 21 11:45:25 UTC 2026","","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","eu.esdihumboldt.util.groovy.sandbox.test.internal.GroovySandboxTest","basicClassesAllowed"
"","4","testDoubleObject","","Tue Apr 21 11:45:21 UTC 2026","passed","Tue Apr 21 11:45:21 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testDoubleObject"
"","3","testNumberString","","Tue Apr 21 11:39:18 UTC 2026","passed","Tue Apr 21 11:39:18 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testNumberString"
"","53","testNamespaceIndexChildContextType","","Tue Apr 21 11:38:47 UTC 2026","passed","Tue Apr 21 11:38:47 UTC 2026","","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","eu.esdihumboldt.hale.common.align.groovy.accessor.EntityAccessorTest","testNamespaceIndexChildContextType"
"","77","testBaseAlignmentSaveLoad","","Tue Apr 21 11:38:42 UTC 2026","passed","Tue Apr 21 11:38:42 UTC 2026","","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.JaxbAlignmentIOTest","testBaseAlignmentSaveLoad"
"","299","testSaveLoad","","Tue Apr 21 11:38:40 UTC 2026","passed","Tue Apr 21 11:38:41 UTC 2026","","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","eu.esdihumboldt.hale.common.align.io.CastorAlignmentIOTest","testSaveLoad"
"","2","testMixedKeys","","Tue Apr 21 11:40:40 UTC 2026","passed","Tue Apr 21 11:40:40 UTC 2026","","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","eu.esdihumboldt.cst.functions.groovy.helpers.util.CollectorTest","testMixedKeys"
"","37","testLoadChoice2","","Tue Apr 21 11:41:21 UTC 2026","passed","Tue Apr 21 11:41:21 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","eu.esdihumboldt.hale.io.gml.reader.internal.GmlInstanceCollectionTest","testLoadChoice2"
"","2","testJsonBuilderRawJson","","Tue Apr 21 11:45:21 UTC 2026","passed","Tue Apr 21 11:45:21 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testJsonBuilderRawJson"
"","10","testEnabled","","Tue Apr 21 11:39:50 UTC 2026","passed","Tue Apr 21 11:39:50 UTC 2026","","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AugmentedValueFlagFactoryTest","eu.esdihumboldt.hale.common.schema.model.constraint.factory.type.AugmentedValueFlagFactoryTest","testEnabled"
"","25","testEqualitySimple","","Tue Apr 21 11:39:18 UTC 2026","passed","Tue Apr 21 11:39:18 UTC 2026","","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","eu.esdihumboldt.hale.common.filter.ECQLFilterTest","testEqualitySimple"
"","23","testSinglePolyGeometryWithLongAlphanumericNamesWithMultipleInstances","","Tue Apr 21 11:44:39 UTC 2026","passed","Tue Apr 21 11:44:39 UTC 2026","","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","eu.esdihumboldt.hale.io.shp.ShapefileInstanceWriterTest","testSinglePolyGeometryWithLongAlphanumericNamesWithMultipleInstances"
"","1527","testWriteSimpleSchemaDelimiter","","Tue Apr 21 11:40:55 UTC 2026","passed","Tue Apr 21 11:40:57 UTC 2026","","eu.esdihumboldt.hale.io.csv.writer.CSVInstanceWriterTest","eu.esdihumboldt.hale.io.csv.writer.CSVInstanceWriterTest","testWriteSimpleSchemaDelimiter"
"","98","testLarge","","Tue Apr 21 11:45:17 UTC 2026","passed","Tue Apr 21 11:45:17 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.grid.GridInterpolationTest","testLarge"
"","21","testOffsetCircle","","Tue Apr 21 11:45:17 UTC 2026","passed","Tue Apr 21 11:45:17 UTC 2026","","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","eu.esdihumboldt.util.geometry.interpolation.split.SplitInterpolationTest","testOffsetCircle"
"","339","testWfsPaginationPageSizeLargerThanTotal","","Tue Apr 21 11:41:57 UTC 2026","passed","Tue Apr 21 11:41:57 UTC 2026","","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","eu.esdihumboldt.hale.io.gml.reader.internal.StreamGmlReaderTest","testWfsPaginationPageSizeLargerThanTotal"
"","91","testDupeAssign","","Tue Apr 21 11:40:19 UTC 2026","passed","Tue Apr 21 11:40:19 UTC 2026","","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","eu.esdihumboldt.cst.internal.ConceptualSchemaTransformerTest","testDupeAssign"
"","0","testUnifyMultiPolygon","","Tue Apr 21 11:45:16 UTC 2026","passed","Tue Apr 21 11:45:16 UTC 2026","","eu.esdihumboldt.util.geometry.WindingOrderTest","eu.esdihumboldt.util.geometry.WindingOrderTest","testUnifyMultiPolygon"
"","5140","testArrayTypes","","Tue Apr 21 11:43:10 UTC 2026","passed","Tue Apr 21 11:43:15 UTC 2026","","eu.esdihumboldt.hale.io.jdbc.postgresql.test.MultiDimensionalArraysIT","eu.esdihumboldt.hale.io.jdbc.postgresql.test.MultiDimensionalArraysIT","testArrayTypes"
"","2","testJsonBuilderConstructor","","Tue Apr 21 11:45:21 UTC 2026","passed","Tue Apr 21 11:45:21 UTC 2026","","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","eu.esdihumboldt.util.groovy.json.JsonStreamBuilderTest","testJsonBuilderConstructor"
"","18","testReadNestedGeometryGeoJson","","Tue Apr 21 11:43:58 UTC 2026","passed","Tue Apr 21 11:43:58 UTC 2026","","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","eu.esdihumboldt.hale.io.json.test.JsonToInstanceTest","testReadNestedGeometryGeoJson"
